,SalePrice
254,219580.92333333334
255,214298.53658536586
256,209992.5357142857
257,150379.3407572383
258,222975.74631268438
259,245202.04705882352
260,206566.65460526315
261,147471.84210526315
262,156139.30625
263,230440.66210045663
264,239038.23036649215
265,214298.53658536586
266,159399.92058823528
267,217727.82165605095
268,147471.84210526315
269,157233.36956521738
270,129914.5401459854
271,131334.01315789475
272,127381.45695364238
273,127381.45695364238
274,131334.01315789475
275,123306.73964497041
276,363346.1014492754
277,230440.66210045663
278,268577.69886363635
279,231330.9289099526
280,214298.53658536586
281,209992.5357142857
282,214298.53658536586
283,305028.6918238994
284,228660.66211604094
285,234789.4807017544
286,234789.4807017544
287,237583.99708454811
288,138155.31914893616
289,131334.01315789475
290,240624.21276595743
291,127381.45695364238
292,157233.36956521738
293,228589.45112781954
294,150379.3407572383
295,128807.51445086705
296,123306.73964497041
297,142446.6028708134
298,159399.92058823528
299,149698.09663865546
300,142446.6028708134
301,206566.65460526315
302,185216.70833333334
303,127381.45695364238
304,206566.65460526315
305,199477.53333333333
306,234789.4807017544
307,129914.5401459854
308,149698.09663865546
309,142446.6028708134
310,129914.5401459854
311,133498.7109375
312,128807.51445086705
313,183189.19672131148
314,129914.5401459854
315,131452.83185840707
316,123306.73964497041
317,143313.3071672355
318,128221.11961722487
319,207293.79428571428
320,128221.11961722487
321,127381.45695364238
322,146230.98870056498
323,127381.45695364238
324,131334.01315789475
325,222366.84745762713
326,213991.7331378299
327,128221.11961722487
328,134786.06545454546
329,128221.11961722487
330,231330.9289099526
331,138155.31914893616
332,146256.41975308643
333,150379.3407572383
334,131106.02433090025
335,134786.06545454546
336,136452.77325581395
337,128807.51445086705
338,123306.73964497041
339,129914.5401459854
340,144497.03636363638
341,157233.36956521738
342,157233.36956521738
343,146256.41975308643
344,131106.02433090025
345,144775.8620689655
346,183189.19672131148
347,149779.57507082153
348,142446.6028708134
349,150379.3407572383
350,143936.66666666666
351,134786.06545454546
352,127381.45695364238
353,128221.11961722487
354,121902.05035971223
355,127381.45695364238
356,150379.3407572383
357,183189.19672131148
358,149779.57507082153
359,121902.05035971223
360,144497.03636363638
361,178283.55752212388
362,121902.05035971223
363,156752.42105263157
364,144497.03636363638
365,127381.45695364238
366,128221.11961722487
367,144497.03636363638
368,133498.7109375
369,157233.36956521738
370,203595.07692307694
371,157094.54857142858
372,157233.36956521738
373,150379.3407572383
374,170753.80869565217
375,144775.8620689655
376,128221.11961722487
377,136452.77325581395
378,128221.11961722487
379,142446.6028708134
380,133498.7109375
381,127381.45695364238
382,129914.5401459854
383,144774.9843137255
384,146230.98870056498
385,148899.08633093524
386,204000.26315789475
387,121902.05035971223
388,133498.7109375
389,127381.45695364238
390,159399.92058823528
391,128807.51445086705
392,131334.01315789475
393,203595.07692307694
394,159399.92058823528
395,230731.2012987013
396,214298.53658536586
397,157233.36956521738
398,147471.84210526315
399,149698.09663865546
400,147471.84210526315
401,279736.54411764705
402,278013.2640264026
403,278013.2640264026
404,329978.49019607843
405,329420.4142857143
406,258046.14049586776
407,310739.06796116504
408,219580.92333333334
409,260199.05333333334
410,258046.14049586776
411,207293.79428571428
412,243386.09174311926
413,131106.02433090025
414,231330.9289099526
415,191516.25
416,251004.07954545456
417,230731.2012987013
418,129914.5401459854
419,129914.5401459854
420,278013.2640264026
421,245202.04705882352
422,218172.23428571428
423,228660.66211604094
424,290120.86024096387
425,305028.6918238994
426,242817.03829787235
427,305028.6918238994
428,206566.65460526315
429,129914.5401459854
430,146256.41975308643
431,121902.05035971223
432,134786.06545454546
433,148051.8275862069
434,146256.41975308643
435,127381.45695364238
436,128807.51445086705
437,131106.02433090025
438,150379.3407572383
439,144774.9843137255
440,159399.92058823528
441,131334.01315789475
442,231330.9289099526
443,128807.51445086705
444,183189.19672131148
445,157094.54857142858
446,213991.7331378299
447,136452.77325581395
448,157233.36956521738
449,146230.98870056498
450,213991.7331378299
451,247972.77358490566
452,209009.54117647058
453,121902.05035971223
454,318573.5483870968
455,127381.45695364238
456,268420.96875
457,128807.51445086705
458,149698.09663865546
459,161772.72727272726
460,369599.71428571426
461,330333.85294117645
462,231330.9289099526
463,237583.99708454811
464,231330.9289099526
465,417159.7696335079
466,131452.83185840707
467,146256.41975308643
468,128221.11961722487
469,133498.7109375
470,146230.98870056498
471,146230.98870056498
472,157233.36956521738
473,191516.25
474,168520.38157894736
475,191516.25
476,185216.70833333334
477,157233.36956521738
478,245202.04705882352
479,219707.25806451612
480,185216.70833333334
481,207293.79428571428
482,233969.6798561151
483,339600.27611940296
484,361393.677839851
485,161287.753894081
486,329792.8245614035
487,183189.19672131148
488,251004.07954545456
489,150379.3407572383
490,296543.75
491,230731.2012987013
492,157233.36956521738
493,228660.66211604094
494,131334.01315789475
495,279736.54411764705
496,159399.92058823528
497,305028.6918238994
498,147471.84210526315
499,127381.45695364238
500,131106.02433090025
501,128807.51445086705
502,128807.51445086705
503,127381.45695364238
504,150379.3407572383
505,146230.98870056498
506,310530.13333333336
507,401187.87248322146
508,369599.71428571426
509,425246.4580777096
510,425246.4580777096
511,349221.6724738676
512,290120.86024096387
513,318573.5483870968
514,458778.0173267327
515,305028.6918238994
516,336076.0662650602
517,336076.0662650602
518,341913.8181818182
519,206566.65460526315
520,335069.12727272726
521,230440.66210045663
522,228660.66211604094
523,214298.53658536586
524,245314.10416666666
525,245314.10416666666
526,209992.5357142857
527,214298.53658536586
528,222975.74631268438
529,237583.99708454811
530,219580.92333333334
531,222366.84745762713
532,203595.07692307694
533,231697.91666666666
534,209992.5357142857
535,242817.03829787235
536,341913.8181818182
537,354670.1683168317
538,246755.60784313726
539,279736.54411764705
540,247972.77358490566
541,258046.14049586776
542,247425.9705093834
543,268420.96875
544,237583.99708454811
545,237583.99708454811
546,260199.05333333334
547,214298.53658536586
548,213991.7331378299
549,219580.92333333334
550,156752.42105263157
551,206566.65460526315
552,214298.53658536586
553,213991.7331378299
554,219580.92333333334
555,213991.7331378299
556,222975.74631268438
557,128807.51445086705
558,134786.06545454546
559,127381.45695364238
560,127381.45695364238
561,175362.6311111111
562,147471.84210526315
563,242817.03829787235
564,348068.80859375
565,203595.07692307694
566,161772.72727272726
567,203595.07692307694
568,178283.55752212388
569,318573.5483870968
570,278013.2640264026
571,318573.5483870968
572,318573.5483870968
573,203595.07692307694
574,217727.82165605095
575,234789.4807017544
576,233969.6798561151
577,318573.5483870968
578,237583.99708454811
579,349221.6724738676
580,295404.61666666664
581,214298.53658536586
582,175362.6311111111
583,185203.89361702127
584,219580.92333333334
585,156752.42105263157
586,146230.98870056498
587,131334.01315789475
588,159399.92058823528
589,183189.19672131148
590,127381.45695364238
591,133498.7109375
592,143313.3071672355
593,123306.73964497041
594,159399.92058823528
595,144497.03636363638
596,128221.11961722487
597,231330.9289099526
598,129914.5401459854
599,156752.42105263157
600,185216.70833333334
601,129914.5401459854
602,129914.5401459854
603,133498.7109375
604,131452.83185840707
605,161084.5447368421
606,147471.84210526315
607,168520.38157894736
608,123306.73964497041
609,128221.11961722487
610,128221.11961722487
611,146230.98870056498
612,129914.5401459854
613,161287.753894081
614,146230.98870056498
615,129914.5401459854
616,134786.06545454546
617,128221.11961722487
618,136452.77325581395
619,128807.51445086705
620,129914.5401459854
621,150379.3407572383
622,150379.3407572383
623,123306.73964497041
624,127381.45695364238
625,143313.3071672355
626,134786.06545454546
627,131334.01315789475
628,123306.73964497041
629,157094.54857142858
630,146230.98870056498
631,144774.9843137255
632,157094.54857142858
633,150379.3407572383
634,149698.09663865546
635,123306.73964497041
636,131334.01315789475
637,146256.41975308643
638,121902.05035971223
639,146256.41975308643
640,150379.3407572383
641,144774.9843137255
642,128221.11961722487
643,161084.5447368421
644,157233.36956521738
645,131106.02433090025
646,222975.74631268438
647,123306.73964497041
648,127381.45695364238
649,127381.45695364238
650,183189.19672131148
651,144497.03636363638
652,131334.01315789475
653,133498.7109375
654,175362.6311111111
655,134786.06545454546
656,147471.84210526315
657,131106.02433090025
658,128807.51445086705
659,131106.02433090025
660,127381.45695364238
661,128221.11961722487
662,128221.11961722487
663,218172.23428571428
664,152274.5625
665,175362.6311111111
666,157233.36956521738
667,146256.41975308643
668,133498.7109375
669,149779.57507082153
670,183189.19672131148
671,131334.01315789475
672,143313.3071672355
673,134786.06545454546
674,133498.7109375
675,128807.51445086705
676,129914.5401459854
677,144774.9843137255
678,144774.9843137255
679,133498.7109375
680,138155.31914893616
681,128807.51445086705
682,134786.06545454546
683,148899.08633093524
684,133498.7109375
685,147471.84210526315
686,159399.92058823528
687,143313.3071672355
688,136452.77325581395
689,209992.5357142857
690,138155.31914893616
691,191516.25
692,161287.753894081
693,128807.51445086705
694,133498.7109375
695,245314.10416666666
696,260199.05333333334
697,239038.23036649215
698,239038.23036649215
699,217727.82165605095
700,258046.14049586776
701,417903.35855855857
702,335069.12727272726
703,245202.04705882352
704,161287.753894081
705,144774.9843137255
706,245314.10416666666
707,209992.5357142857
708,219580.92333333334
709,230440.66210045663
710,136452.77325581395
711,133498.7109375
712,159399.92058823528
713,239038.23036649215
714,317861.16756756755
715,306133.78205128206
716,239038.23036649215
717,234789.4807017544
718,161287.753894081
719,251004.07954545456
720,219580.92333333334
721,234789.4807017544
722,214298.53658536586
723,127381.45695364238
724,134786.06545454546
725,143313.3071672355
726,144774.9843137255
727,149698.09663865546
728,242817.03829787235
729,127381.45695364238
730,123306.73964497041
731,121902.05035971223
732,136452.77325581395
733,128807.51445086705
734,127381.45695364238
735,123306.73964497041
736,131334.01315789475
737,144775.8620689655
738,183189.19672131148
739,131106.02433090025
740,147471.84210526315
741,214298.53658536586
742,157094.54857142858
743,192180.0
744,129914.5401459854
745,131452.83185840707
746,222975.74631268438
747,237583.99708454811
748,231330.9289099526
749,144774.9843137255
750,131106.02433090025
751,131106.02433090025
752,128221.11961722487
753,146230.98870056498
754,129914.5401459854
755,146230.98870056498
756,131452.83185840707
757,128807.51445086705
758,128221.11961722487
759,121902.05035971223
760,318573.5483870968
761,268458.0
762,258046.14049586776
763,234789.4807017544
764,156752.42105263157
765,217727.82165605095
766,218172.23428571428
767,278013.2640264026
768,242817.03829787235
769,150379.3407572383
770,231330.9289099526
771,183189.19672131148
772,157233.36956521738
773,268458.0
774,234789.4807017544
775,290120.86024096387
776,330333.85294117645
777,210278.94736842104
778,131334.01315789475
779,149779.57507082153
780,146230.98870056498
781,138155.31914893616
782,143313.3071672355
783,129914.5401459854
784,128221.11961722487
785,136452.77325581395
786,133498.7109375
787,127381.45695364238
788,131334.01315789475
789,131334.01315789475
790,146230.98870056498
791,185203.89361702127
792,150379.3407572383
793,183189.19672131148
794,191516.25
795,217727.82165605095
796,222975.74631268438
797,184860.20895522388
798,183189.19672131148
799,147471.84210526315
800,203595.07692307694
801,245202.04705882352
802,341917.21238938055
803,401780.464
804,150379.3407572383
805,308691.8862275449
806,341913.8181818182
807,361393.677839851
808,147471.84210526315
809,213991.7331378299
810,251004.07954545456
811,231330.9289099526
812,149779.57507082153
813,149779.57507082153
814,149698.09663865546
815,168520.38157894736
816,178283.55752212388
817,146256.41975308643
818,134786.06545454546
819,127381.45695364238
820,159399.92058823528
821,175362.6311111111
822,128807.51445086705
823,136452.77325581395
824,142446.6028708134
825,127381.45695364238
826,341913.8181818182
827,245314.10416666666
828,368130.1323529412
829,425246.4580777096
830,336203.225
831,417159.7696335079
832,454490.7831325301
833,374733.8240740741
834,401780.464
835,247425.9705093834
836,318573.5483870968
837,341913.8181818182
838,396733.2520325203
839,295140.67711598746
840,290120.86024096387
841,260199.05333333334
842,245314.10416666666
843,245314.10416666666
844,175362.6311111111
845,178283.55752212388
846,161084.5447368421
847,245314.10416666666
848,318573.5483870968
849,228660.66211604094
850,233969.6798561151
851,207293.79428571428
852,214298.53658536586
853,206566.65460526315
854,214298.53658536586
855,209992.5357142857
856,161287.753894081
857,217727.82165605095
858,218172.23428571428
859,206566.65460526315
860,268577.69886363635
861,209992.5357142857
862,203595.07692307694
863,206566.65460526315
864,230731.2012987013
865,206566.65460526315
866,233969.6798561151
867,239038.23036649215
868,191516.25
869,178283.55752212388
870,339600.27611940296
871,335069.12727272726
872,317322.33636363636
873,257106.76623376625
874,242817.03829787235
875,329442.6848484849
876,206566.65460526315
877,310530.13333333336
878,245202.04705882352
879,369599.71428571426
880,234789.4807017544
881,243915.81981981982
882,234789.4807017544
883,245202.04705882352
884,239038.23036649215
885,233969.6798561151
886,199477.53333333333
887,242817.03829787235
888,183189.19672131148
889,279736.54411764705
890,250011.975
891,247425.9705093834
892,255924.8062827225
893,138155.31914893616
894,184860.20895522388
895,156752.42105263157
896,218172.23428571428
897,222366.84745762713
898,131106.02433090025
899,127381.45695364238
900,131334.01315789475
901,245314.10416666666
902,134786.06545454546
903,161772.72727272726
904,234789.4807017544
905,219707.25806451612
906,233969.6798561151
907,214298.53658536586
908,237583.99708454811
909,183189.19672131148
910,209992.5357142857
911,193516.2
912,257106.76623376625
913,268420.96875
914,239038.23036649215
915,305200.0
916,341913.8181818182
917,146256.41975308643
918,222975.74631268438
919,143313.3071672355
920,149779.57507082153
921,206566.65460526315
922,228660.66211604094
923,242817.03829787235
924,146230.98870056498
925,131334.01315789475
926,133498.7109375
927,131452.83185840707
928,142446.6028708134
929,143313.3071672355
930,129914.5401459854
931,123306.73964497041
932,147471.84210526315
933,144774.9843137255
934,214298.53658536586
935,143936.66666666666
936,234789.4807017544
937,136452.77325581395
938,123306.73964497041
939,121902.05035971223
940,128221.11961722487
941,128221.11961722487
942,156625.73033707865
943,136452.77325581395
944,146230.98870056498
945,142446.6028708134
946,128807.51445086705
947,144774.9843137255
948,128807.51445086705
949,159399.92058823528
950,123306.73964497041
951,136452.77325581395
952,128807.51445086705
953,136452.77325581395
954,156752.42105263157
955,134786.06545454546
956,129914.5401459854
957,131106.02433090025
958,144774.9843137255
959,127381.45695364238
960,144774.9843137255
961,129914.5401459854
962,146256.41975308643
963,149779.57507082153
964,257106.76623376625
965,142446.6028708134
966,157233.36956521738
967,161287.753894081
968,123306.73964497041
969,128807.51445086705
970,128807.51445086705
971,143313.3071672355
972,129914.5401459854
973,129914.5401459854
974,134786.06545454546
975,127381.45695364238
976,123306.73964497041
977,127381.45695364238
978,131106.02433090025
979,136452.77325581395
980,129914.5401459854
981,128221.11961722487
982,129914.5401459854
983,146230.98870056498
984,123306.73964497041
985,150379.3407572383
986,219580.92333333334
987,149779.57507082153
988,131334.01315789475
989,157233.36956521738
990,143313.3071672355
991,228589.45112781954
992,121902.05035971223
993,138155.31914893616
994,129914.5401459854
995,142446.6028708134
996,128807.51445086705
997,129914.5401459854
998,123306.73964497041
999,146256.41975308643
1000,127381.45695364238
1001,143936.66666666666
1002,142446.6028708134
1003,161084.5447368421
1004,149698.09663865546
1005,131334.01315789475
1006,170753.80869565217
1007,127381.45695364238
1008,127381.45695364238
1009,207293.79428571428
1010,228660.66211604094
1011,207293.79428571428
1012,131334.01315789475
1013,138155.31914893616
1014,228589.45112781954
1015,128221.11961722487
1016,129914.5401459854
1017,159399.92058823528
1018,131334.01315789475
1019,143313.3071672355
1020,129914.5401459854
1021,142446.6028708134
1022,127381.45695364238
1023,129914.5401459854
1024,128221.11961722487
1025,144497.03636363638
1026,207293.79428571428
1027,161084.5447368421
1028,156139.30625
1029,136452.77325581395
1030,129914.5401459854
1031,175362.6311111111
1032,149698.09663865546
1033,159399.92058823528
1034,128807.51445086705
1035,234789.4807017544
1036,159399.92058823528
1037,127381.45695364238
1038,131334.01315789475
1039,128807.51445086705
1040,128807.51445086705
1041,150379.3407572383
1042,128221.11961722487
1043,206566.65460526315
1044,239038.23036649215
1045,258046.14049586776
1046,329442.6848484849
1047,258046.14049586776
1048,233969.6798561151
1049,245202.04705882352
1050,199477.53333333333
1051,219580.92333333334
1052,230731.2012987013
1053,234789.4807017544
1054,146230.98870056498
1055,161772.72727272726
1056,131334.01315789475
1057,133498.7109375
1058,230731.2012987013
1059,217727.82165605095
1060,218172.23428571428
1061,233969.6798561151
1062,131452.83185840707
1063,142446.6028708134
1064,129914.5401459854
1065,133498.7109375
1066,129914.5401459854
1067,131106.02433090025
1068,146256.41975308643
1069,136452.77325581395
1070,256210.1884057971
1071,234789.4807017544
1072,219580.92333333334
1073,243915.81981981982
1074,308691.8862275449
1075,243386.09174311926
1076,245314.10416666666
1077,218172.23428571428
1078,203595.07692307694
1079,159399.92058823528
1080,218172.23428571428
1081,206566.65460526315
1082,128221.11961722487
1083,131106.02433090025
1084,142446.6028708134
1085,142446.6028708134
1086,144774.9843137255
1087,188954.3404255319
1088,149779.57507082153
1089,371000.0
1090,161084.5447368421
1091,129914.5401459854
1092,128221.11961722487
1093,128221.11961722487
1094,131106.02433090025
1095,123306.73964497041
1096,128807.51445086705
1097,161772.72727272726
1098,136452.77325581395
1099,134786.06545454546
1100,147471.84210526315
1101,144497.03636363638
1102,146230.98870056498
1103,213991.7331378299
1104,142446.6028708134
1105,157094.54857142858
1106,131334.01315789475
1107,204000.26315789475
1108,199477.53333333333
1109,144774.9843137255
1110,206566.65460526315
1111,203595.07692307694
1112,207293.79428571428
1113,268420.96875
1114,146230.98870056498
1115,144774.9843137255
1116,168520.38157894736
1117,123306.73964497041
1118,121902.05035971223
1119,156752.42105263157
1120,133498.7109375
1121,131106.02433090025
1122,295404.61666666664
1123,159399.92058823528
1124,161287.753894081
1125,234789.4807017544
1126,245314.10416666666
1127,136452.77325581395
1128,142446.6028708134
1129,246755.60784313726
1130,237583.99708454811
1131,228660.66211604094
1132,260268.16304347827
1133,156139.30625
1134,228660.66211604094
1135,329442.6848484849
1136,204000.26315789475
1137,247972.77358490566
1138,341913.8181818182
1139,204000.26315789475
1140,146230.98870056498
1141,121902.05035971223
1142,127381.45695364238
1143,123306.73964497041
1144,121902.05035971223
1145,149698.09663865546
1146,157233.36956521738
1147,214298.53658536586
1148,149779.57507082153
1149,128221.11961722487
1150,144774.9843137255
1151,148899.08633093524
1152,127381.45695364238
1153,127381.45695364238
1154,146256.41975308643
1155,136452.77325581395
1156,185216.70833333334
1157,178283.55752212388
1158,222366.84745762713
1159,191516.25
1160,185216.70833333334
1161,183189.19672131148
1162,242817.03829787235
1163,268420.96875
1164,296543.75
1165,150379.3407572383
1166,161084.5447368421
1167,417903.35855855857
1168,467202.4768041237
1169,354877.76470588235
1170,463558.9505882353
1171,442558.8165467626
1172,327369.1122994652
1173,384357.15873015876
1174,146256.41975308643
1175,207293.79428571428
1176,161287.753894081
1177,234789.4807017544
1178,207293.79428571428
1179,138155.31914893616
1180,128807.51445086705
1181,222975.74631268438
1182,134786.06545454546
1183,146230.98870056498
1184,128807.51445086705
1185,128807.51445086705
1186,128807.51445086705
1187,146230.98870056498
1188,129914.5401459854
1189,134786.06545454546
1190,156752.42105263157
1191,467202.4768041237
1192,246122.05050505052
1193,233969.6798561151
1194,329978.49019607843
1195,325866.4887218045
1196,330333.85294117645
1197,251248.11805555556
1198,325866.4887218045
1199,333665.7435424354
1200,310739.06796116504
1201,310739.06796116504
1202,295404.61666666664
1203,318573.5483870968
1204,329792.8245614035
1205,278013.2640264026
1206,207293.79428571428
1207,217727.82165605095
1208,159399.92058823528
1209,269915.4767441861
1210,217727.82165605095
1211,206566.65460526315
1212,234789.4807017544
1213,234789.4807017544
1214,193516.2
1215,218172.23428571428
1216,213991.7331378299
1217,245202.04705882352
1218,279815.3215339233
1219,268577.69886363635
1220,354760.0
1221,295140.67711598746
1222,463558.9505882353
1223,283361.1222222222
1224,308691.8862275449
1225,245314.10416666666
1226,290120.86024096387
1227,239038.23036649215
1228,219580.92333333334
1229,466321.99646643107
1230,213991.7331378299
1231,150379.3407572383
1232,203595.07692307694
1233,150379.3407572383
1234,218172.23428571428
1235,218172.23428571428
1236,206566.65460526315
1237,213991.7331378299
1238,178283.55752212388
1239,161287.753894081
1240,159399.92058823528
1241,129914.5401459854
1242,159399.92058823528
1243,136452.77325581395
1244,123306.73964497041
1245,123306.73964497041
1246,131334.01315789475
1247,129914.5401459854
1248,123306.73964497041
1249,123306.73964497041
1250,268420.96875
1251,335069.12727272726
1252,209992.5357142857
1253,203595.07692307694
1254,213991.7331378299
1255,203595.07692307694
1256,214298.53658536586
1257,234789.4807017544
1258,147471.84210526315
1259,146256.41975308643
1260,133498.7109375
1261,149779.57507082153
1262,150379.3407572383
1263,128221.11961722487
1264,128807.51445086705
1265,131106.02433090025
1266,191516.25
1267,161084.5447368421
1268,146256.41975308643
1269,128807.51445086705
1270,128807.51445086705
1271,127381.45695364238
1272,150379.3407572383
1273,150379.3407572383
1274,129914.5401459854
1275,146230.98870056498
1276,123306.73964497041
1277,156752.42105263157
1278,148899.08633093524
1279,134786.06545454546
1280,134786.06545454546
1281,147471.84210526315
1282,131106.02433090025
1283,136452.77325581395
1284,144774.9843137255
1285,131334.01315789475
1286,185203.89361702127
1287,131334.01315789475
1288,127381.45695364238
1289,129914.5401459854
1290,129914.5401459854
1291,243386.09174311926
1292,146230.98870056498
1293,295404.61666666664
1294,138155.31914893616
1295,133498.7109375
1296,129914.5401459854
1297,128221.11961722487
1298,157094.54857142858
1299,149779.57507082153
1300,133498.7109375
1301,133498.7109375
1302,191516.25
1303,203595.07692307694
1304,237583.99708454811
1305,150379.3407572383
1306,129914.5401459854
1307,147471.84210526315
1308,131106.02433090025
1309,146230.98870056498
1310,123306.73964497041
1311,128807.51445086705
1312,207293.79428571428
1313,143936.66666666666
1314,144775.8620689655
1315,156139.30625
1316,150379.3407572383
1317,146230.98870056498
1318,161084.5447368421
1319,129914.5401459854
1320,123306.73964497041
1321,127381.45695364238
1322,128221.11961722487
1323,131334.01315789475
1324,161084.5447368421
1325,121902.05035971223
1326,131106.02433090025
1327,123306.73964497041
1328,214298.53658536586
1329,128221.11961722487
1330,129914.5401459854
1331,128221.11961722487
1332,157233.36956521738
1333,123306.73964497041
1334,129914.5401459854
1335,127381.45695364238
1336,222975.74631268438
1337,144774.9843137255
1338,131106.02433090025
1339,128221.11961722487
1340,128807.51445086705
1341,143313.3071672355
1342,207293.79428571428
1343,157094.54857142858
1344,123306.73964497041
1345,123306.73964497041
1346,149779.57507082153
1347,136452.77325581395
1348,129914.5401459854
1349,128221.11961722487
1350,149698.09663865546
1351,144774.9843137255
1352,213991.7331378299
1353,185203.89361702127
1354,129914.5401459854
1355,230440.66210045663
1356,138155.31914893616
1357,136452.77325581395
1358,203595.07692307694
1359,133498.7109375
1360,128221.11961722487
1361,219707.25806451612
1362,258046.14049586776
1363,168520.38157894736
1364,159399.92058823528
1365,133498.7109375
1366,147471.84210526315
1367,237583.99708454811
1368,169227.62666666668
1369,234789.4807017544
1370,203595.07692307694
1371,247972.77358490566
1372,305028.6918238994
1373,222975.74631268438
1374,230731.2012987013
1375,218172.23428571428
1376,148899.08633093524
1377,148899.08633093524
