,SalePrice
1100,141853.8804407003
1101,162278.13557944892
1102,161597.16270876394
1103,191030.55072433807
1104,140247.40959435285
1105,183883.79279031276
1106,171856.86326525043
1107,201261.18061091568
1108,200806.32327112355
1109,146304.7997101805
1110,220115.82785447975
1111,162845.22923524477
1112,243052.97903366474
1113,209543.55361823662
1114,165511.3739357265
1115,173303.4554554194
1116,194451.5302597206
1117,130460.39354867382
1118,110337.07029337004
1119,187859.74132669778
1120,182451.38535090795
1121,151104.52428360927
1122,225368.6045936687
1123,173565.16850082696
1124,207298.9377824843
1125,205275.23349041768
1126,201986.4764638848
1127,149266.56727729106
1128,167735.89531927893
1129,208671.56995076657
1130,244955.98271247398
1131,212111.42460801505
1132,211162.03994457578
1133,184349.43355845203
1134,190404.89343469005
1135,271621.10640026536
1136,203952.85775492774
1137,242433.7531279005
1138,247481.73187931886
1139,206471.37501550862
1140,145196.65688733655
1141,139738.58802603275
1142,142294.15104456554
1143,141401.9517242263
1144,140695.399039647
1145,175801.2408429172
1146,226075.19532767872
1147,229802.6258915862
1148,183367.16514528313
1149,137516.91106352504
1150,216780.41840597964
1151,177358.11953726868
1152,152400.98326667293
1153,151473.10291615647
1154,177737.76813680455
1155,173484.3970510119
1156,235480.79683551076
1157,249797.3761250686
1158,239349.16718498297
1159,191933.1013664426
1160,187436.64093319935
1161,200352.87594385943
1162,223662.83538011383
1163,261223.4887775832
1164,275157.56602245657
1165,179330.14608960875
1166,173985.71927252962
1167,289767.77275306097
1168,321667.1927002677
1169,250665.43804158134
1170,303904.34839457046
1171,287671.9150960458
1172,228947.44662882714
1173,272413.4062222838
1174,176764.0800144502
1175,213108.13554076498
1176,189215.2649239171
1177,230554.47874212495
1178,199474.92537734978
1179,184209.46429214842
1180,143555.59416364614
1181,203744.30223103755
1182,159064.6348220367
1183,167762.44233136764
1184,147452.57676223826
1185,146494.9753916352
1186,160470.31932332247
1187,167169.91738537647
1188,162005.70799506523
1189,148777.25600409342
1190,168095.08025981372
1191,276466.39730522345
1192,225381.09698898814
1193,231951.4523856805
1194,277909.50025981775
1195,248010.80920966578
1196,251537.7209863044
1197,241147.33549860722
1198,237558.86509047062
1199,256767.82883586074
1200,255221.92090270412
1201,259212.22261788187
1202,236339.79710370753
1203,216519.24151241535
1204,246665.17420694375
1205,233627.90249165232
1206,173371.40759329672
1207,176664.64529364867
1208,187001.9273549637
1209,241823.3078413722
1210,178847.42073609188
1211,180045.70960187848
1212,191464.987932132
1213,192449.22725970024
1214,168037.4005651393
1215,186713.28439082587
1216,201744.7406538802
1217,238061.35774232747
1218,232549.82066216736
1219,241001.42467250663
1220,296627.5831403405
1221,276984.7976910532
1222,342080.965678682
1223,266130.9268595357
1224,268560.76645676704
1225,228643.08552783015
1226,233719.73899715292
1227,204391.9597934162
1228,184559.4703558531
1229,286298.92290522985
1230,193743.0542666186
1231,159974.08399873387
1232,202531.51362377245
1233,161071.35190740647
1234,199689.1429276735
1235,187520.2195931679
1236,209632.9366233695
1237,199285.42348619917
1238,193444.1457810248
1239,177272.17071348688
1240,167076.7916991313
1241,163100.03423358971
1242,152503.47401861925
1243,170879.35933069838
1244,155768.63037292394
1245,149968.7100703403
1246,161241.43307146686
1247,160910.79467964152
1248,143082.9954506159
1249,153088.91197586854
1250,269863.8595295611
1251,292896.15606902813
1252,173995.84971200748
1253,157222.9570543771
1254,185264.84757156586
1255,151271.3457526532
1256,189668.20583733637
1257,209241.87376720103
1258,189575.9995007324
1259,199222.85159037865
1260,166356.0759775283
1261,203617.5272400617
1262,169921.87215201586
1263,151900.12864087184
1264,167729.88356050427
1265,174365.39479434845
1266,183449.04145592934
1267,176253.50703143768
1268,170324.03192826203
1269,178142.69880361945
1270,146357.60589042155
1271,157825.77169005695
1272,187087.9908390747
1273,193246.0807945043
1274,172331.8543987191
1275,183953.84404254306
1276,148081.78523183678
1277,201817.431159646
1278,182801.06941829817
1279,169385.15803200868
1280,178651.8287223971
1281,198315.63252130887
1282,186055.2169440814
1283,174742.14111496913
1284,166267.6439463359
1285,162914.6529203467
1286,167125.96030919618
1287,144868.3070598695
1288,165036.6866801341
1289,146675.37805812235
1290,156246.74803589057
1291,206852.95519279773
1292,191369.5269811419
1293,309675.1033656727
1294,170021.45496328504
1295,135152.33240504464
1296,144020.23938649867
1297,123766.47683082991
1298,174889.59925098796
1299,202009.1831445859
1300,188303.98474713627
1301,180462.6061996971
1302,220136.10224815764
1303,151726.29063605287
1304,255410.80911376738
1305,188170.56862369415
1306,122460.05629078076
1307,187918.20002400954
1308,171214.76072589992
1309,165563.44390122013
1310,146519.42368591402
1311,156594.41739542712
1312,197701.55753059124
1313,195953.08395147847
1314,183800.22259756023
1315,170905.7053031681
1316,176701.76070825252
1317,142275.37148551928
1318,200444.2931873523
1319,153100.36987895108
1320,140137.43429364095
1321,141741.41087673715
1322,165112.41129316858
1323,158814.542739117
1324,177757.7946197132
1325,114135.13299330864
1326,158670.1032270613
1327,140894.574356754
1328,218416.12638811333
1329,146108.8390635902
1330,148515.6988387026
1331,144778.22623684056
1332,187929.66469419448
1333,153679.54957712072
1334,157273.71337560617
1335,141956.45992963438
1336,256753.8358425337
1337,173661.04892909658
1338,154288.03043734323
1339,126699.04002524252
1340,150719.14332394052
1341,170264.06064747568
1342,234113.7616190261
1343,146035.71810337747
1344,116786.5182291895
1345,141741.30841915793
1346,158247.73611283337
1347,187786.90304700623
1348,153443.77105817833
1349,164067.78142142386
1350,191614.5495304416
1351,178974.6959195993
1352,236823.40751905713
1353,236048.84117086086
1354,149234.19004957753
1355,222116.49510036086
1356,156037.64775915976
1357,152370.9751564419
1358,170310.47968554593
1359,180752.8638608977
1360,160596.90706134329
1361,208930.9441692503
1362,338656.3561631911
1363,214310.83805220624
1364,166139.3156003844
