,SalePrice
277,213000.0
278,260000.0
279,208300.0
280,216000.0
281,173733.0
282,183900.0
283,465000.0
284,191000.0
285,245500.0
286,200000.0
287,189000.0
288,165000.0
289,100000.0
290,200000.0
291,128500.0
292,156500.0
293,200000.0
294,175500.0
295,124500.0
296,127500.0
297,160000.0
298,181900.0
299,197500.0
300,137500.0
301,250000.0
302,156500.0
303,129000.0
304,147000.0
305,157000.0
306,176500.0
307,147000.0
308,140000.0
309,116000.0
310,118500.0
311,145000.0
312,171000.0
313,124500.0
314,135000.0
315,140000.0
316,129000.0
317,116000.0
318,123000.0
319,159000.0
320,144000.0
321,124000.0
322,98000.0
323,116000.0
324,129000.0
325,180000.0
326,148800.0
327,81000.0
328,161000.0
329,107500.0
330,110000.0
331,158000.0
332,81000.0
333,116000.0
334,171000.0
335,131400.0
336,138000.0
337,135000.0
338,129000.0
339,135000.0
340,136000.0
341,156500.0
342,205000.0
343,129900.0
344,140000.0
345,115000.0
346,95000.0
347,161000.0
348,134900.0
349,127500.0
350,105000.0
351,144000.0
352,127000.0
353,124500.0
354,120000.0
355,109500.0
356,55000.0
357,135000.0
358,107000.0
359,110000.0
360,142000.0
361,189000.0
362,118400.0
363,141000.0
364,160000.0
365,119000.0
366,108500.0
367,115000.0
368,138000.0
369,136500.0
370,135000.0
371,136000.0
372,160000.0
373,135000.0
374,136000.0
375,119500.0
376,85000.0
377,138000.0
378,110000.0
379,179000.0
380,171000.0
381,98000.0
382,125000.0
383,140000.0
384,123000.0
385,142500.0
386,157900.0
387,60000.0
388,167900.0
389,91500.0
390,160000.0
391,111000.0
392,81000.0
393,184900.0
394,194700.0
395,210000.0
396,122000.0
397,142953.0
398,118964.0
399,137500.0
400,118964.0
401,142953.0
402,142953.0
403,142953.0
404,386250.0
405,465000.0
406,252000.0
407,345000.0
408,194500.0
409,293077.0
410,252000.0
411,176432.0
412,179200.0
413,128500.0
414,208900.0
415,200500.0
416,227000.0
417,179600.0
418,130250.0
419,122000.0
420,175900.0
421,233230.0
422,226700.0
423,230000.0
424,251000.0
425,255000.0
426,215000.0
427,255000.0
428,174000.0
429,135000.0
430,140000.0
431,91500.0
432,135000.0
433,157900.0
434,157900.0
435,116000.0
436,117000.0
437,129000.0
438,189950.0
439,154900.0
440,149500.0
441,145250.0
442,110000.0
443,143000.0
444,230000.0
445,96500.0
446,168000.0
447,110000.0
448,155000.0
449,124000.0
450,230000.0
451,335000.0
452,214500.0
453,118000.0
454,386250.0
455,109500.0
456,252000.0
457,142125.0
458,155000.0
459,180000.0
460,465000.0
461,465000.0
462,197000.0
463,208900.0
464,219500.0
465,386250.0
466,123000.0
467,143000.0
468,100000.0
469,142125.0
470,123000.0
471,132500.0
472,145500.0
473,165500.0
474,192000.0
475,208900.0
476,178000.0
477,190000.0
478,184100.0
479,170000.0
480,165500.0
481,140000.0
482,180000.0
483,333168.0
484,386250.0
485,167500.0
486,386250.0
487,185750.0
488,204000.0
489,194500.0
490,225000.0
491,260000.0
492,156000.0
493,189000.0
494,138000.0
495,260000.0
496,159000.0
497,305000.0
498,137000.0
499,110000.0
500,123000.0
501,100000.0
502,100000.0
503,136000.0
504,146000.0
505,149000.0
506,282922.0
507,440000.0
508,386250.0
509,315000.0
510,386250.0
511,315000.0
512,345000.0
513,315000.0
514,555000.0
515,315000.0
516,340000.0
517,333168.0
518,277500.0
519,189000.0
520,320000.0
521,254000.0
522,254000.0
523,175500.0
524,259000.0
525,259000.0
526,178000.0
527,178900.0
528,225000.0
529,219500.0
530,185000.0
531,216500.0
532,160000.0
533,200000.0
534,179000.0
535,260000.0
536,325300.0
537,315000.0
538,269790.0
539,325300.0
540,263000.0
541,248328.0
542,232000.0
543,305000.0
544,250000.0
545,174000.0
546,232000.0
547,216000.0
548,173000.0
549,197000.0
550,127500.0
551,155835.0
552,194700.0
553,184000.0
554,208500.0
555,208500.0
556,226700.0
557,127500.0
558,100000.0
559,96500.0
560,84900.0
561,170000.0
562,180000.0
563,335000.0
564,245500.0
565,167240.0
566,148800.0
567,142500.0
568,177000.0
569,262500.0
570,229456.0
571,229456.0
572,262500.0
573,175500.0
574,193500.0
575,202900.0
576,202900.0
577,277500.0
578,245500.0
579,230000.0
580,266000.0
581,192500.0
582,185000.0
583,149500.0
584,179000.0
585,171000.0
586,159000.0
587,116000.0
588,142600.0
589,171000.0
590,128000.0
591,155000.0
592,141000.0
593,129000.0
594,147500.0
595,123000.0
596,139000.0
597,185000.0
598,143000.0
599,165500.0
600,157500.0
601,143000.0
602,119200.0
603,143250.0
604,123000.0
605,170000.0
606,165500.0
607,142600.0
608,96500.0
609,119750.0
610,130500.0
611,153500.0
612,122000.0
613,160000.0
614,110000.0
615,112500.0
616,165000.0
617,135000.0
618,138000.0
619,124000.0
620,133700.0
621,141000.0
622,167900.0
623,109000.0
624,143000.0
625,79900.0
626,105900.0
627,122000.0
628,89500.0
629,137500.0
630,122000.0
631,153500.0
632,55000.0
633,81000.0
634,144000.0
635,91000.0
636,84500.0
637,159000.0
638,120000.0
639,107000.0
640,87000.0
641,122000.0
642,118000.0
643,144000.0
644,137500.0
645,55000.0
646,239000.0
647,107900.0
648,107900.0
649,148800.0
650,66500.0
651,135000.0
652,66500.0
653,68500.0
654,160000.0
655,105500.0
656,147000.0
657,115000.0
658,120000.0
659,136000.0
660,80000.0
661,120000.0
662,85000.0
663,177000.0
664,153500.0
665,153500.0
666,161000.0
667,55000.0
668,120500.0
669,158000.0
670,136500.0
671,110000.0
672,110000.0
673,119900.0
674,110000.0
675,55000.0
676,142500.0
677,138000.0
678,142500.0
679,123000.0
680,145000.0
681,108000.0
682,128000.0
683,138000.0
684,154500.0
685,137500.0
686,149500.0
687,138000.0
688,132500.0
689,200000.0
690,135500.0
691,165500.0
692,165500.0
693,82000.0
694,185000.0
695,315750.0
696,214000.0
697,268000.0
698,210000.0
699,225000.0
700,230000.0
701,340000.0
702,314813.0
703,305000.0
704,188000.0
705,138000.0
706,167000.0
707,200500.0
708,184000.0
709,204000.0
710,154000.0
711,130000.0
712,157500.0
713,236000.0
714,305000.0
715,293077.0
716,269790.0
717,184100.0
718,155900.0
719,144000.0
720,178740.0
721,248328.0
722,179600.0
723,125000.0
724,138000.0
725,137500.0
726,146800.0
727,148000.0
728,240000.0
729,84000.0
730,82000.0
731,98000.0
732,102000.0
733,80000.0
734,135500.0
735,84900.0
736,135000.0
737,165500.0
738,190000.0
739,177500.0
740,110000.0
741,245500.0
742,230000.0
743,174500.0
744,165000.0
745,84000.0
746,230000.0
747,242000.0
748,230000.0
749,137500.0
750,91000.0
751,119900.0
752,120000.0
753,153900.0
754,105000.0
755,160000.0
756,109500.0
757,66500.0
758,79900.0
759,120000.0
760,386250.0
761,179200.0
762,230000.0
763,197900.0
764,150900.0
765,180500.0
766,185000.0
767,270000.0
768,270000.0
769,180500.0
770,240000.0
771,159000.0
772,222000.0
773,290000.0
774,214000.0
775,280000.0
776,340000.0
777,206300.0
778,84500.0
779,162000.0
780,141000.0
781,129900.0
782,97000.0
783,81000.0
784,75000.0
785,171000.0
786,91500.0
787,142125.0
788,123000.0
789,122000.0
790,160000.0
791,159000.0
792,156932.0
793,168500.0
794,165500.0
795,190000.0
796,250000.0
797,149000.0
798,178000.0
799,149000.0
800,180000.0
801,316600.0
802,350000.0
803,277500.0
804,194000.0
805,285000.0
806,301500.0
807,386250.0
808,175500.0
809,155835.0
810,187500.0
811,176500.0
812,122000.0
813,175500.0
814,167900.0
815,167000.0
816,155000.0
817,140000.0
818,110000.0
819,130250.0
820,153900.0
821,179200.0
822,100000.0
823,100000.0
824,126000.0
825,139000.0
826,386250.0
827,275000.0
828,440000.0
829,386250.0
830,325000.0
831,555000.0
832,611657.0
833,325300.0
834,501837.0
835,228500.0
836,611657.0
837,386250.0
838,325000.0
839,305000.0
840,315000.0
841,248328.0
842,212000.0
843,248900.0
844,195400.0
845,194500.0
846,185000.0
847,265900.0
848,277500.0
849,285000.0
850,179200.0
851,160000.0
852,183500.0
853,175000.0
854,183500.0
855,224000.0
856,173000.0
857,160000.0
858,160000.0
859,160000.0
860,305000.0
861,193879.0
862,190000.0
863,224000.0
864,181134.0
865,185000.0
866,219500.0
867,199900.0
868,193500.0
869,179000.0
870,372402.0
871,319000.0
872,412500.0
873,260000.0
874,228500.0
875,290000.0
876,178740.0
877,282922.0
878,180000.0
879,385000.0
880,204900.0
881,202900.0
882,220000.0
883,236000.0
884,270000.0
885,174000.0
886,179600.0
887,202900.0
888,177500.0
889,315000.0
890,318000.0
891,147000.0
892,383970.0
893,80000.0
894,164700.0
895,175500.0
896,191000.0
897,204000.0
898,175000.0
899,126000.0
900,167500.0
901,315750.0
902,174900.0
903,142500.0
904,285000.0
905,170000.0
906,212000.0
907,216000.0
908,202900.0
909,188000.0
910,177000.0
911,164700.0
912,275000.0
913,262500.0
914,285000.0
915,260000.0
916,345000.0
917,149000.0
918,243000.0
919,149000.0
920,143500.0
921,159000.0
922,180500.0
923,185000.0
924,149000.0
925,140000.0
926,135000.0
927,90000.0
928,137500.0
929,122000.0
930,140000.0
931,119750.0
932,156000.0
933,170000.0
934,250000.0
935,144000.0
936,168000.0
937,134000.0
938,52000.0
939,60000.0
940,100000.0
941,131400.0
942,145000.0
943,140000.0
944,159000.0
945,126000.0
946,129000.0
947,132500.0
948,131400.0
949,149500.0
950,135750.0
951,143900.0
952,145000.0
953,135000.0
954,142600.0
955,123000.0
956,133700.0
957,126000.0
958,139500.0
959,126000.0
960,139900.0
961,129000.0
962,164700.0
963,115000.0
964,250000.0
965,124500.0
966,144000.0
967,139500.0
968,121600.0
969,110000.0
970,123000.0
971,135000.0
972,131400.0
973,145250.0
974,140000.0
975,127000.0
976,127500.0
977,123000.0
978,81000.0
979,128500.0
980,80000.0
981,108500.0
982,105900.0
983,105900.0
984,120000.0
985,135000.0
986,239000.0
987,136000.0
988,98000.0
989,180000.0
990,114504.0
991,250000.0
992,119000.0
993,127500.0
994,121000.0
995,89500.0
996,127500.0
997,84500.0
998,120500.0
999,137500.0
1000,127500.0
1001,141000.0
1002,138000.0
1003,135000.0
1004,122900.0
1005,122900.0
1006,197500.0
1007,119900.0
1008,108500.0
1009,243000.0
1010,169500.0
1011,187500.0
1012,124500.0
1013,55000.0
1014,243000.0
1015,84000.0
1016,123000.0
1017,180500.0
1018,120500.0
1019,116000.0
1020,123000.0
1021,134900.0
1022,110000.0
1023,112500.0
1024,127000.0
1025,145000.0
1026,180000.0
1027,154500.0
1028,197500.0
1029,177000.0
1030,116000.0
1031,180500.0
1032,137500.0
1033,176500.0
1034,96500.0
1035,185000.0
1036,146500.0
1037,135500.0
1038,84000.0
1039,81000.0
1040,129000.0
1041,96500.0
1042,55000.0
1043,170000.0
1044,236000.0
1045,275000.0
1046,372500.0
1047,248900.0
1048,248328.0
1049,265900.0
1050,179600.0
1051,226700.0
1052,229000.0
1053,285000.0
1054,145000.0
1055,149700.0
1056,100000.0
1057,141000.0
1058,328000.0
1059,208500.0
1060,192500.0
1061,192140.0
1062,122000.0
1063,137500.0
1064,130000.0
1065,148500.0
1066,151500.0
1067,122000.0
1068,167500.0
1069,129500.0
1070,145500.0
1071,253000.0
1072,192500.0
1073,285000.0
1074,255000.0
1075,225000.0
1076,316600.0
1077,178000.0
1078,194500.0
1079,176432.0
1080,178000.0
1081,175900.0
1082,84900.0
1083,124500.0
1084,130000.0
1085,149000.0
1086,137500.0
1087,150900.0
1088,167500.0
1089,184750.0
1090,145000.0
1091,104900.0
1092,84000.0
1093,82000.0
1094,111000.0
1095,104900.0
1096,137500.0
1097,143000.0
1098,139900.0
1099,154900.0
1100,126000.0
1101,95000.0
1102,138887.0
1103,205000.0
1104,167900.0
1105,135000.0
1106,148500.0
1107,230000.0
1108,230000.0
1109,137500.0
1110,230000.0
1111,170000.0
1112,230000.0
1113,189000.0
1114,167500.0
1115,137500.0
1116,192000.0
1117,68500.0
1118,120000.0
1119,146500.0
1120,109900.0
1121,130500.0
1122,235000.0
1123,144000.0
1124,259000.0
1125,227000.0
1126,185000.0
1127,110000.0
1128,146800.0
1129,179200.0
1130,187500.0
1131,204900.0
1132,265900.0
1133,198900.0
1134,174000.0
1135,410000.0
1136,208900.0
1137,383970.0
1138,386250.0
1139,134432.0
1140,145000.0
1141,75500.0
1142,75000.0
1143,75500.0
1144,75000.0
1145,143000.0
1146,167000.0
1147,194000.0
1148,171000.0
1149,127500.0
1150,118000.0
1151,122000.0
1152,128200.0
1153,126000.0
1154,110000.0
1155,136000.0
1156,190000.0
1157,137500.0
1158,149500.0
1159,193500.0
1160,178000.0
1161,178000.0
1162,254000.0
1163,225000.0
1164,212000.0
1165,173000.0
1166,140000.0
1167,556581.0
1168,755000.0
1169,556581.0
1170,266000.0
1171,325300.0
1172,392000.0
1173,555000.0
1174,156000.0
1175,176000.0
1176,185000.0
1177,240000.0
1178,189000.0
1179,156000.0
1180,89471.0
1181,179200.0
1182,110000.0
1183,197500.0
1184,85400.0
1185,85400.0
1186,100000.0
1187,156000.0
1188,207500.0
1189,128500.0
1190,146000.0
1191,556581.0
1192,147000.0
1193,248328.0
1194,386250.0
1195,281213.0
1196,437154.0
1197,275000.0
1198,281213.0
1199,315000.0
1200,184750.0
1201,160000.0
1202,305000.0
1203,277500.0
1204,372402.0
1205,266000.0
1206,162000.0
1207,162000.0
1208,181134.0
1209,248000.0
1210,183500.0
1211,185000.0
1212,179665.0
1213,179665.0
1214,167240.0
1215,183500.0
1216,165500.0
1217,219210.0
1218,410000.0
1219,255000.0
1220,340000.0
1221,248000.0
1222,556581.0
1223,315000.0
1224,290000.0
1225,254000.0
1226,284000.0
1227,202900.0
1228,174000.0
1229,475000.0
1230,175900.0
1231,88000.0
1232,202500.0
1233,88000.0
1234,197000.0
1235,197000.0
1236,215000.0
1237,179665.0
1238,179200.0
1239,153900.0
1240,198900.0
1241,132500.0
1242,112000.0
1243,137500.0
1244,130250.0
1245,110000.0
1246,132500.0
1247,151500.0
1248,96500.0
1249,134500.0
1250,315750.0
1251,350000.0
1252,178000.0
1253,147400.0
1254,177000.0
1255,178000.0
1256,147400.0
1257,236500.0
1258,176000.0
1259,175500.0
1260,149000.0
1261,140000.0
1262,148000.0
1263,123000.0
1264,135000.0
1265,143000.0
1266,100000.0
1267,157000.0
1268,159000.0
1269,154000.0
1270,109008.0
1271,119750.0
1272,156500.0
1273,207500.0
1274,144000.0
1275,160000.0
1276,135750.0
1277,142600.0
1278,160000.0
1279,148000.0
1280,149350.0
1281,163000.0
1282,149350.0
1283,143000.0
1284,125000.0
1285,135750.0
1286,159000.0
1287,138000.0
1288,135500.0
1289,128000.0
1290,128900.0
1291,198500.0
1292,167900.0
1293,320000.0
1294,110000.0
1295,108000.0
1296,102000.0
1297,107500.0
1298,205000.0
1299,177000.0
1300,144000.0
1301,144000.0
1302,149500.0
1303,115000.0
1304,240000.0
1305,140000.0
1306,87500.0
1307,207500.0
1308,131400.0
1309,138000.0
1310,129000.0
1311,116500.0
1312,230000.0
1313,115000.0
1314,117000.0
1315,105900.0
1316,156500.0
1317,85400.0
1318,185000.0
1319,108500.0
1320,108500.0
1321,107900.0
1322,135000.0
1323,125000.0
1324,179400.0
1325,120000.0
1326,119900.0
1327,110000.0
1328,169000.0
1329,84500.0
1330,105900.0
1331,81000.0
1332,136000.0
1333,55000.0
1334,115000.0
1335,109000.0
1336,206900.0
1337,136500.0
1338,137500.0
1339,106500.0
1340,120000.0
1341,128000.0
1342,171000.0
1343,132000.0
1344,91000.0
1345,124000.0
1346,127500.0
1347,142500.0
1348,130250.0
1349,125000.0
1350,171000.0
1351,137500.0
1352,150900.0
1353,150900.0
1354,98000.0
1355,180000.0
1356,151000.0
1357,135960.0
1358,55000.0
1359,155000.0
1360,98000.0
1361,170000.0
1362,239000.0
1363,194000.0
1364,115000.0
1365,105000.0
1366,116000.0
1367,315750.0
1368,259000.0
1369,219210.0
1370,167240.0
1371,192140.0
1372,318000.0
1373,196500.0
1374,214000.0
1375,197000.0
1376,155000.0
1377,155000.0
1378,194700.0
1379,208900.0
1380,194000.0
1381,223500.0
1382,152000.0
1383,142500.0
1384,128500.0
1385,204000.0
1386,211000.0
1387,240000.0
1388,236000.0
1389,305000.0
1390,210000.0
1391,196000.0
1392,225000.0
1393,136500.0
1394,213000.0
1395,226700.0
1396,197000.0
1397,194000.0
1398,171000.0
1399,179000.0
1400,84900.0
1401,165400.0
1402,123600.0
1403,236000.0
1404,140000.0
1405,137500.0
1406,105000.0
1407,110000.0
1408,84000.0
1409,150000.0
1410,96500.0
1411,60000.0
1412,96500.0
1413,139500.0
1414,66500.0
1415,169000.0
1416,160000.0
1417,138887.0
1418,139500.0
1419,84000.0
1420,165000.0
1421,137500.0
1422,55000.0
1423,230000.0
1424,230000.0
1425,177500.0
1426,80000.0
1427,167500.0
1428,75000.0
1429,120000.0
1430,160000.0
1431,66500.0
1432,142000.0
1433,75000.0
1434,235000.0
1435,275000.0
1436,185000.0
1437,171000.0
1438,239000.0
1439,165000.0
1440,280000.0
1441,215000.0
1442,282922.0
1443,386250.0
1444,68500.0
1445,206300.0
1446,175000.0
1447,128500.0
1448,190000.0
1449,75000.0
1450,75500.0
1451,171000.0
1452,75000.0
1453,75000.0
1454,81000.0
1455,75000.0
1456,130000.0
1457,127500.0
1458,192000.0
