,SalePrice
350,163250.0
351,163250.0
352,163250.0
353,163250.0
354,163250.0
355,163250.0
356,163250.0
357,163250.0
358,163250.0
359,163250.0
360,163250.0
361,163250.0
362,163250.0
363,163250.0
364,163250.0
365,163250.0
366,163250.0
367,163250.0
368,163250.0
369,163250.0
370,163250.0
371,163250.0
372,163250.0
373,163250.0
374,163250.0
375,163250.0
376,163250.0
377,163250.0
378,163250.0
379,163250.0
380,163250.0
381,163250.0
382,163250.0
383,163250.0
384,163250.0
385,163250.0
386,163250.0
387,163250.0
388,163250.0
389,163250.0
390,163250.0
391,163250.0
392,163250.0
393,163250.0
394,163250.0
395,163250.0
396,163250.0
397,163250.0
398,163250.0
399,163250.0
400,163250.0
401,163250.0
402,163250.0
403,163250.0
404,163250.0
405,163250.0
406,163250.0
407,163250.0
408,163250.0
409,163250.0
410,163250.0
411,163250.0
412,163250.0
413,163250.0
414,163250.0
415,163250.0
416,163250.0
417,163250.0
418,163250.0
419,163250.0
420,163250.0
421,163250.0
422,163250.0
423,163250.0
424,163250.0
425,163250.0
426,163250.0
427,163250.0
428,163250.0
429,163250.0
430,163250.0
431,163250.0
432,163250.0
433,163250.0
434,163250.0
435,163250.0
436,163250.0
437,163250.0
438,163250.0
439,163250.0
440,163250.0
441,163250.0
442,163250.0
443,163250.0
444,163250.0
445,163250.0
446,163250.0
447,163250.0
448,163250.0
449,163250.0
450,163250.0
451,163250.0
452,163250.0
453,163250.0
454,163250.0
455,163250.0
456,163250.0
457,163250.0
458,163250.0
459,163250.0
460,163250.0
461,163250.0
462,163250.0
463,163250.0
464,163250.0
465,163250.0
466,163250.0
467,163250.0
468,163250.0
469,163250.0
470,163250.0
471,163250.0
472,163250.0
473,163250.0
474,163250.0
475,163250.0
476,163250.0
477,163250.0
478,163250.0
479,163250.0
480,163250.0
481,163250.0
482,163250.0
483,163250.0
484,163250.0
485,163250.0
486,163250.0
487,163250.0
488,163250.0
489,163250.0
490,163250.0
491,163250.0
492,163250.0
493,163250.0
494,163250.0
495,163250.0
496,163250.0
497,163250.0
498,163250.0
499,163250.0
500,163250.0
501,163250.0
502,163250.0
503,163250.0
504,163250.0
505,163250.0
506,163250.0
507,163250.0
508,163250.0
509,163250.0
510,163250.0
511,163250.0
512,163250.0
513,163250.0
514,163250.0
515,163250.0
516,163250.0
517,163250.0
518,163250.0
519,163250.0
520,163250.0
521,163250.0
522,163250.0
523,163250.0
524,163250.0
525,163250.0
526,163250.0
527,163250.0
528,163250.0
529,163250.0
530,163250.0
531,163250.0
532,163250.0
533,163250.0
534,163250.0
535,163250.0
536,163250.0
537,163250.0
538,163250.0
539,163250.0
540,163250.0
541,163250.0
542,163250.0
543,163250.0
544,163250.0
545,163250.0
546,163250.0
547,163250.0
548,163250.0
549,163250.0
550,163250.0
551,163250.0
552,163250.0
553,163250.0
554,163250.0
555,163250.0
556,163250.0
557,163250.0
558,163250.0
559,163250.0
560,163250.0
561,163250.0
562,163250.0
563,163250.0
564,163250.0
565,163250.0
566,163250.0
567,163250.0
568,163250.0
569,163250.0
570,163250.0
571,163250.0
572,163250.0
573,163250.0
574,163250.0
575,163250.0
576,163250.0
577,163250.0
578,163250.0
579,163250.0
580,163250.0
581,163250.0
582,163250.0
583,163250.0
584,163250.0
585,163250.0
586,163250.0
587,163250.0
588,163250.0
589,163250.0
590,163250.0
591,163250.0
592,163250.0
593,163250.0
594,163250.0
595,163250.0
596,163250.0
597,163250.0
598,163250.0
599,163250.0
600,163250.0
601,163250.0
602,163250.0
603,163250.0
604,163250.0
605,163250.0
606,163250.0
607,163250.0
608,163250.0
609,163250.0
610,163250.0
611,163250.0
612,163250.0
613,163250.0
614,163250.0
615,163250.0
616,163250.0
617,163250.0
618,163250.0
619,163250.0
620,163250.0
621,163250.0
622,163250.0
623,163250.0
624,163250.0
625,163250.0
626,163250.0
627,163250.0
628,163250.0
629,163250.0
630,163250.0
631,163250.0
632,163250.0
633,163250.0
634,163250.0
635,163250.0
636,163250.0
637,163250.0
638,163250.0
639,163250.0
640,163250.0
641,163250.0
642,163250.0
643,163250.0
644,163250.0
645,163250.0
646,163250.0
647,163250.0
648,163250.0
649,163250.0
650,163250.0
651,163250.0
652,163250.0
653,163250.0
654,163250.0
655,163250.0
656,163250.0
657,163250.0
658,163250.0
659,163250.0
660,163250.0
661,163250.0
662,163250.0
663,163250.0
664,163250.0
665,163250.0
666,163250.0
667,163250.0
668,163250.0
669,163250.0
670,163250.0
671,163250.0
672,163250.0
673,163250.0
674,163250.0
675,163250.0
676,163250.0
677,163250.0
678,163250.0
679,163250.0
680,163250.0
681,163250.0
682,163250.0
683,163250.0
684,163250.0
685,163250.0
686,163250.0
687,163250.0
688,163250.0
689,163250.0
690,163250.0
691,163250.0
692,163250.0
693,163250.0
694,163250.0
695,163250.0
696,163250.0
697,163250.0
698,163250.0
699,163250.0
700,163250.0
701,163250.0
702,163250.0
703,163250.0
704,163250.0
705,163250.0
706,163250.0
707,163250.0
708,163250.0
709,163250.0
710,163250.0
711,163250.0
712,163250.0
713,163250.0
714,163250.0
715,163250.0
716,163250.0
717,163250.0
718,163250.0
719,163250.0
720,163250.0
721,163250.0
722,163250.0
723,163250.0
724,163250.0
725,163250.0
726,163250.0
727,163250.0
728,163250.0
729,163250.0
730,163250.0
731,163250.0
732,163250.0
733,163250.0
734,163250.0
735,163250.0
736,163250.0
737,163250.0
738,163250.0
739,163250.0
740,163250.0
741,163250.0
742,163250.0
743,163250.0
744,163250.0
745,163250.0
746,163250.0
747,163250.0
748,163250.0
749,163250.0
750,163250.0
751,163250.0
752,163250.0
753,163250.0
754,163250.0
755,163250.0
756,163250.0
757,163250.0
758,163250.0
759,163250.0
760,163250.0
761,163250.0
762,163250.0
763,163250.0
764,163250.0
765,163250.0
766,163250.0
767,163250.0
768,163250.0
769,163250.0
770,163250.0
771,163250.0
772,163250.0
773,163250.0
774,163250.0
775,163250.0
776,163250.0
777,163250.0
778,163250.0
779,163250.0
780,163250.0
781,163250.0
782,163250.0
783,163250.0
784,163250.0
785,163250.0
786,163250.0
787,163250.0
788,163250.0
789,163250.0
790,163250.0
791,163250.0
792,163250.0
793,163250.0
794,163250.0
795,163250.0
796,163250.0
797,163250.0
798,163250.0
799,163250.0
800,163250.0
801,163250.0
802,163250.0
803,163250.0
804,163250.0
805,163250.0
806,163250.0
807,163250.0
808,163250.0
809,163250.0
810,163250.0
811,163250.0
812,163250.0
813,163250.0
814,163250.0
815,163250.0
816,163250.0
817,163250.0
818,163250.0
819,163250.0
820,163250.0
821,163250.0
822,163250.0
823,163250.0
824,163250.0
825,163250.0
826,163250.0
827,163250.0
828,163250.0
829,163250.0
830,163250.0
831,163250.0
832,163250.0
833,163250.0
834,163250.0
835,163250.0
836,163250.0
837,163250.0
838,163250.0
839,163250.0
840,163250.0
841,163250.0
842,163250.0
843,163250.0
844,163250.0
845,163250.0
846,163250.0
847,163250.0
848,163250.0
849,163250.0
850,163250.0
851,163250.0
852,163250.0
853,163250.0
854,163250.0
855,163250.0
856,163250.0
857,163250.0
858,163250.0
859,163250.0
860,163250.0
861,163250.0
862,163250.0
863,163250.0
864,163250.0
865,163250.0
866,163250.0
867,163250.0
868,163250.0
869,163250.0
870,163250.0
871,163250.0
872,163250.0
873,163250.0
874,163250.0
875,163250.0
876,163250.0
877,163250.0
878,163250.0
879,163250.0
880,163250.0
881,163250.0
882,163250.0
883,163250.0
884,163250.0
885,163250.0
886,163250.0
887,163250.0
888,163250.0
889,163250.0
890,163250.0
891,163250.0
892,163250.0
893,163250.0
894,163250.0
895,163250.0
896,163250.0
897,163250.0
898,163250.0
899,163250.0
900,163250.0
901,163250.0
902,163250.0
903,163250.0
904,163250.0
905,163250.0
906,163250.0
907,163250.0
908,163250.0
909,163250.0
910,163250.0
911,163250.0
912,163250.0
913,163250.0
914,163250.0
915,163250.0
916,163250.0
917,163250.0
918,163250.0
919,163250.0
920,163250.0
921,163250.0
922,163250.0
923,163250.0
924,163250.0
925,163250.0
926,163250.0
927,163250.0
928,163250.0
929,163250.0
930,163250.0
931,163250.0
932,163250.0
933,163250.0
934,163250.0
935,163250.0
936,163250.0
937,163250.0
938,163250.0
939,163250.0
940,163250.0
941,163250.0
942,163250.0
943,163250.0
944,163250.0
945,163250.0
946,163250.0
947,163250.0
948,163250.0
949,163250.0
950,163250.0
951,163250.0
952,163250.0
953,163250.0
954,163250.0
955,163250.0
956,163250.0
957,163250.0
958,163250.0
959,163250.0
960,163250.0
961,163250.0
962,163250.0
963,163250.0
964,163250.0
965,163250.0
966,163250.0
967,163250.0
968,163250.0
969,163250.0
970,163250.0
971,163250.0
972,163250.0
973,163250.0
974,163250.0
975,163250.0
976,163250.0
977,163250.0
978,163250.0
979,163250.0
980,163250.0
981,163250.0
982,163250.0
983,163250.0
984,163250.0
985,163250.0
986,163250.0
987,163250.0
988,163250.0
989,163250.0
990,163250.0
991,163250.0
992,163250.0
993,163250.0
994,163250.0
995,163250.0
996,163250.0
997,163250.0
998,163250.0
999,163250.0
1000,163250.0
1001,163250.0
1002,163250.0
1003,163250.0
1004,163250.0
1005,163250.0
1006,163250.0
1007,163250.0
1008,163250.0
1009,163250.0
1010,163250.0
1011,163250.0
1012,163250.0
1013,163250.0
1014,163250.0
1015,163250.0
1016,163250.0
1017,163250.0
1018,163250.0
1019,163250.0
1020,163250.0
1021,163250.0
1022,163250.0
1023,163250.0
1024,163250.0
1025,163250.0
1026,163250.0
1027,163250.0
1028,163250.0
1029,163250.0
1030,163250.0
1031,163250.0
1032,163250.0
1033,163250.0
1034,163250.0
1035,163250.0
1036,163250.0
1037,163250.0
1038,163250.0
1039,163250.0
1040,163250.0
1041,163250.0
1042,163250.0
1043,163250.0
1044,163250.0
1045,163250.0
1046,163250.0
1047,163250.0
1048,163250.0
1049,163250.0
1050,163250.0
1051,163250.0
1052,163250.0
1053,163250.0
1054,163250.0
1055,163250.0
1056,163250.0
1057,163250.0
1058,163250.0
1059,163250.0
1060,163250.0
1061,163250.0
1062,163250.0
1063,163250.0
1064,163250.0
1065,163250.0
1066,163250.0
1067,163250.0
1068,163250.0
1069,163250.0
1070,163250.0
1071,163250.0
1072,163250.0
1073,163250.0
1074,163250.0
1075,163250.0
1076,163250.0
1077,163250.0
1078,163250.0
1079,163250.0
1080,163250.0
1081,163250.0
1082,163250.0
1083,163250.0
1084,163250.0
1085,163250.0
1086,163250.0
1087,163250.0
1088,163250.0
1089,163250.0
1090,163250.0
1091,163250.0
1092,163250.0
1093,163250.0
1094,163250.0
1095,163250.0
1096,163250.0
1097,163250.0
1098,163250.0
1099,163250.0
1100,163250.0
1101,163250.0
1102,163250.0
1103,163250.0
1104,163250.0
1105,163250.0
1106,163250.0
1107,163250.0
1108,163250.0
1109,163250.0
1110,163250.0
1111,163250.0
1112,163250.0
1113,163250.0
1114,163250.0
1115,163250.0
1116,163250.0
1117,163250.0
1118,163250.0
1119,163250.0
1120,163250.0
1121,163250.0
1122,163250.0
1123,163250.0
1124,163250.0
1125,163250.0
1126,163250.0
1127,163250.0
1128,163250.0
1129,163250.0
1130,163250.0
1131,163250.0
1132,163250.0
1133,163250.0
1134,163250.0
1135,163250.0
1136,163250.0
1137,163250.0
1138,163250.0
1139,163250.0
1140,163250.0
1141,163250.0
1142,163250.0
1143,163250.0
1144,163250.0
1145,163250.0
1146,163250.0
1147,163250.0
1148,163250.0
1149,163250.0
1150,163250.0
1151,163250.0
1152,163250.0
1153,163250.0
1154,163250.0
1155,163250.0
1156,163250.0
1157,163250.0
1158,163250.0
1159,163250.0
1160,163250.0
1161,163250.0
1162,163250.0
1163,163250.0
1164,163250.0
1165,163250.0
1166,163250.0
1167,163250.0
1168,163250.0
1169,163250.0
1170,163250.0
1171,163250.0
1172,163250.0
1173,163250.0
1174,163250.0
1175,163250.0
1176,163250.0
1177,163250.0
1178,163250.0
1179,163250.0
1180,163250.0
1181,163250.0
1182,163250.0
1183,163250.0
1184,163250.0
1185,163250.0
1186,163250.0
1187,163250.0
1188,163250.0
1189,163250.0
1190,163250.0
1191,163250.0
1192,163250.0
1193,163250.0
1194,163250.0
1195,163250.0
1196,163250.0
1197,163250.0
1198,163250.0
1199,163250.0
1200,163250.0
1201,163250.0
1202,163250.0
1203,163250.0
1204,163250.0
1205,163250.0
1206,163250.0
1207,163250.0
1208,163250.0
1209,163250.0
1210,163250.0
1211,163250.0
1212,163250.0
1213,163250.0
1214,163250.0
1215,163250.0
1216,163250.0
1217,163250.0
1218,163250.0
1219,163250.0
1220,163250.0
1221,163250.0
1222,163250.0
1223,163250.0
1224,163250.0
1225,163250.0
1226,163250.0
1227,163250.0
1228,163250.0
1229,163250.0
1230,163250.0
1231,163250.0
1232,163250.0
1233,163250.0
1234,163250.0
1235,163250.0
1236,163250.0
1237,163250.0
1238,163250.0
1239,163250.0
1240,163250.0
1241,163250.0
1242,163250.0
1243,163250.0
1244,163250.0
1245,163250.0
1246,163250.0
1247,163250.0
1248,163250.0
1249,163250.0
1250,163250.0
1251,163250.0
1252,163250.0
1253,163250.0
1254,163250.0
1255,163250.0
1256,163250.0
1257,163250.0
1258,163250.0
1259,163250.0
1260,163250.0
1261,163250.0
1262,163250.0
1263,163250.0
1264,163250.0
1265,163250.0
1266,163250.0
1267,163250.0
1268,163250.0
1269,163250.0
1270,163250.0
1271,163250.0
1272,163250.0
1273,163250.0
1274,163250.0
1275,163250.0
1276,163250.0
1277,163250.0
1278,163250.0
1279,163250.0
1280,163250.0
1281,163250.0
1282,163250.0
1283,163250.0
1284,163250.0
1285,163250.0
1286,163250.0
1287,163250.0
1288,163250.0
1289,163250.0
1290,163250.0
1291,163250.0
1292,163250.0
1293,163250.0
1294,163250.0
1295,163250.0
1296,163250.0
1297,163250.0
1298,163250.0
1299,163250.0
1300,163250.0
1301,163250.0
1302,163250.0
1303,163250.0
1304,163250.0
1305,163250.0
1306,163250.0
1307,163250.0
1308,163250.0
1309,163250.0
1310,163250.0
1311,163250.0
1312,163250.0
1313,163250.0
1314,163250.0
1315,163250.0
1316,163250.0
1317,163250.0
1318,163250.0
1319,163250.0
1320,163250.0
1321,163250.0
1322,163250.0
1323,163250.0
1324,163250.0
1325,163250.0
1326,163250.0
1327,163250.0
1328,163250.0
1329,163250.0
1330,163250.0
1331,163250.0
1332,163250.0
1333,163250.0
1334,163250.0
1335,163250.0
1336,163250.0
1337,163250.0
1338,163250.0
1339,163250.0
1340,163250.0
1341,163250.0
1342,163250.0
1343,163250.0
1344,163250.0
1345,163250.0
1346,163250.0
1347,163250.0
1348,163250.0
1349,163250.0
1350,163250.0
1351,163250.0
1352,163250.0
1353,163250.0
1354,163250.0
1355,163250.0
1356,163250.0
1357,163250.0
1358,163250.0
1359,163250.0
1360,163250.0
1361,163250.0
1362,163250.0
1363,163250.0
1364,163250.0
1365,163250.0
1366,163250.0
1367,163250.0
1368,163250.0
1369,163250.0
1370,163250.0
1371,163250.0
1372,163250.0
1373,163250.0
1374,163250.0
1375,163250.0
1376,163250.0
1377,163250.0
1378,163250.0
1379,163250.0
1380,163250.0
1381,163250.0
1382,163250.0
1383,163250.0
1384,163250.0
1385,163250.0
1386,163250.0
1387,163250.0
1388,163250.0
1389,163250.0
1390,163250.0
1391,163250.0
1392,163250.0
1393,163250.0
1394,163250.0
1395,163250.0
1396,163250.0
1397,163250.0
1398,163250.0
1399,163250.0
1400,163250.0
1401,163250.0
1402,163250.0
1403,163250.0
1404,163250.0
1405,163250.0
1406,163250.0
1407,163250.0
1408,163250.0
1409,163250.0
1410,163250.0
1411,163250.0
1412,163250.0
1413,163250.0
1414,163250.0
1415,163250.0
1416,163250.0
1417,163250.0
1418,163250.0
1419,163250.0
1420,163250.0
1421,163250.0
1422,163250.0
1423,163250.0
1424,163250.0
1425,163250.0
1426,163250.0
1427,163250.0
1428,163250.0
1429,163250.0
1430,163250.0
1431,163250.0
1432,163250.0
1433,163250.0
1434,163250.0
1435,163250.0
1436,163250.0
1437,163250.0
1438,163250.0
1439,163250.0
1440,163250.0
1441,163250.0
1442,163250.0
1443,163250.0
1444,163250.0
1445,163250.0
1446,163250.0
1447,163250.0
1448,163250.0
1449,163250.0
1450,163250.0
1451,163250.0
1452,163250.0
1453,163250.0
1454,163250.0
1455,163250.0
1456,163250.0
1457,163250.0
1458,163250.0
