,LotArea
121,7936.954781872159
122,5019.828068467741
123,6466.217370088543
124,3795.671668863708
125,24995.491926666455
126,14563.648571683087
127,23722.686290959762
128,-424.61163381467486
129,19615.86217150628
130,790.5699419008752
131,8197.114843075256
132,7880.118162935425
133,-18410.885850966064
134,4220.854652018934
135,10215.770283402744
136,9499.152745440817
137,13821.643070902726
138,3691.1003515760676
139,4831.262805374485
140,3414.0008634675146
141,15232.100505818567
142,-4802.790524578498
143,-2662.293676354486
144,9654.048992340853
145,10206.016293512343
146,20212.696068606914
147,13478.406587386975
148,10386.002515076372
149,13106.461087861011
150,14969.028062844776
151,9684.093754923233
152,7134.370860185641
153,11530.740706306438
154,-1794.8102568028098
155,-25.393186922341556
156,2847.619686931006
157,11618.905758376279
158,13354.048232454674
159,-13479.226283604577
160,5760.836191490591
161,14393.160475706458
162,10408.346033725014
163,12616.473196911915
164,17443.995093023157
165,5042.899272397017
166,11488.016871185315
167,9183.044956874384
168,5919.621406466608
169,3292.5857899624953
170,7078.255327411879
171,5339.048358634896
172,1691.5064682536638
173,8602.628049370625
174,11095.010412684485
175,8957.943948576434
176,5778.356082450433
177,6345.655702742793
178,2401.0924577070364
179,16784.57239421705
180,286.83191052535676
181,5728.597282825478
182,-487.0347729493287
183,-1292.2884903538534
184,17016.048995296027
185,8284.133112938669
186,20958.996670810953
187,10632.971663171315
188,15032.796469430885
189,5349.900193945152
190,18725.43492284785
191,2351.50279910705
192,3752.01523287116
193,8137.670231864404
194,16201.649503204202
195,3566.7806903642895
196,-1355.3947515336577
197,-678.6779084771379
198,1305.113468205628
199,-4606.732804660051
200,5397.649761348202
201,675.6639016069785
202,2567.4150916904614
203,11170.009382670196
204,5047.0593504307135
205,13465.55688215919
206,26641.585839517586
207,462.45239602280344
208,3455.8228102454655
209,3209.1667388648625
210,9504.813263300272
211,5776.74818875133
212,7494.147578628337
213,8363.64019052756
214,6177.007129096746
215,802.0309397336277
216,9973.354267107625
217,2114.632433269955
218,6511.6174043629335
219,-3694.546006226272
220,1551.543124564813
221,7776.985899356583
222,5581.891917619478
223,8754.025381882479
224,8932.156353272365
225,1859.5885652646018
226,10584.959858717106
227,11310.088260500337
228,6467.358491005866
229,9876.973960990337
230,9615.122162806758
231,7441.554183438582
232,6906.48299456585
233,7930.186576135554
234,6816.4810410777445
235,9596.391522668044
236,2773.9668479602947
237,9847.138233416594
238,15574.781668531277
239,2370.884130943755
240,8855.69390081682
241,10116.252916019701
242,7419.163461168071
243,9633.969241826187
244,7677.698046886671
245,25971.380336664668
246,3808.243549173865
247,6345.436553481892
248,12593.820935045364
249,6176.094239034272
250,5106.206749941482
251,4229.511734052863
252,6482.7632068662315
253,576.5574817252882
254,5691.818182709145
255,8062.7121273804
256,7426.330065529346
257,6202.869414147618
258,8939.541041355813
259,7195.189565969568
260,13206.318811164143
261,13397.091983794577
262,12994.50519043026
263,2346.8985871374352
264,5334.100841119176
265,12383.151403693375
266,3983.640223165906
267,14431.649911147173
268,18719.677778570105
269,8884.226088915475
270,15716.09995327776
271,8888.636462320468
272,9387.518768270613
273,21379.37396669301
274,25245.759976108766
275,13180.566113563333
276,20475.449235098917
277,-961.5523389074997
278,4609.867728277327
279,7948.1234926060315
280,4628.856123619222
281,754.4508646522345
282,3772.8144076430044
283,402.78271781360036
284,5635.827225395758
285,20468.87031328429
286,4809.926857080727
287,9321.224480588346
288,21725.684601867615
289,10754.301014357941
290,8825.748342321167
291,-4547.269775950273
292,2423.5014931750648
293,4248.923376452053
294,10239.80940575989
295,11175.373782253751
296,9863.836393449885
297,7539.07036090357
298,12653.757543370835
299,6638.2152038037475
300,7116.65289148674
301,17441.64153872365
302,9620.176462250412
303,5069.329082431302
304,372.8493950058719
305,558.9904578300584
306,5773.017361086285
307,11509.55903997919
308,14988.692652199072
309,1312.2751761218221
310,12251.592427442061
311,16540.325398436482
312,17754.93665492322
313,11841.577400849677
314,13245.469604823216
315,11355.406208774059
316,10187.870353872244
317,8141.7324784496905
318,15598.128378872238
319,20070.063776457777
320,9245.450146283432
321,9962.845112230447
322,8218.63723400925
323,9140.821495016586
324,12901.785270241307
325,21909.908370507226
326,12172.905833683455
327,9654.215235510463
328,12912.392143706225
329,12413.93221610582
330,12930.38700842319
331,6506.105798133131
332,2058.00947107731
333,3374.472870764121
334,8003.412493687817
335,-5579.036737126749
336,7073.757274786737
337,15928.637585802777
338,11786.21089230836
339,22802.192319992275
340,13655.685168200123
341,2908.8444789986593
342,12076.123530922825
343,12107.036450772533
344,6560.859280328339
345,2195.0693613344392
346,-4293.270072721784
347,6417.937868924605
348,4490.1799634822955
349,6071.573405888281
350,13911.736100875414
351,7829.514904679313
352,9142.814970608397
353,13490.433932467435
354,13011.02701264029
355,3336.9876762110125
356,8056.171904732755
357,21051.09014538663
358,11272.661654061574
359,-3935.108281058455
360,4025.500474011339
361,7355.4309574600165
362,3451.9434101520856
363,15601.788768806013
364,-989.5122282795646
365,7679.216233684354
366,9804.029936134808
367,3862.371764427017
368,6423.629786191165
369,9157.7276402926
370,5513.851799944543
371,14830.607491581812
372,12079.938332469852
373,21195.865409610007
374,36373.81042704001
375,7724.859011321775
376,3481.257784007289
377,14716.189692159036
378,6405.81062918664
379,9714.271724876053
380,4478.650564222301
381,19233.72916563171
382,4476.570130701439
383,11750.847373572467
384,10980.031162116728
385,11628.5994325519
386,19030.293385687357
387,1955.7975847862242
388,16475.518134971193
389,12375.913540972357
390,561.8360213410779
391,25023.55679627021
392,4278.799942303314
393,955.9954674930723
394,812.4647925367863
395,8684.614187485486
396,24383.625764259017
397,5758.319549884015
398,6689.062552984224
399,9539.692299351207
400,7633.254584932577
401,1851.4870439209988
402,2990.820443462162
403,2992.7180899047016
404,-1158.8589595032863
405,6386.18945929107
406,7926.007240999782
407,9226.632254535041
408,4848.666701958189
409,8231.076603803014
410,5026.789569423568
411,9100.678753328066
412,18482.56453424606
413,21264.96385606029
414,18618.858436732567
415,5204.305759098829
416,7814.200344783408
417,6454.421263282773
418,9018.17397863057
419,2738.971566619152
420,6294.137413322891
421,8954.950549669516
422,8592.803987286963
423,6940.98753199152
424,13433.539838426947
425,3578.3466447686174
426,5893.799083354101
427,8020.36045294928
428,9193.66466902996
429,14739.588040892899
430,2354.7918796509684
431,9209.42923966869
432,17064.7914358759
433,16359.556522182605
434,13951.162168038129
435,8616.028138307931
436,4708.789020023511
437,14420.43537022674
438,4641.215382504508
439,5581.210092126947
440,-2129.274328767401
441,2721.2721397378978
442,6924.036311936659
443,9532.679926503388
444,9127.049543083276
445,26348.867684767916
446,13739.44423637935
447,-2625.9833466883565
448,8170.367501298165
449,1533.7139089675063
450,7605.153734846077
451,7794.2594994117
452,17091.55738948714
453,-6758.786126631732
454,-891.4241274952874
455,17285.580895693573
456,4138.221436788489
457,5257.723619199025
458,10354.381096634192
459,5906.974808118464
460,11665.979561300894
461,9713.179853770624
462,13933.729308744762
463,13266.760883644205
464,10785.567866549824
465,4655.9305837562215
466,9544.490831720443
467,12573.908336384176
468,3593.9755217121747
469,6372.853944712293
470,5687.407298621956
471,7230.303055302073
472,9698.956951992677
473,2150.4999499286314
474,6030.334235802598
475,5147.2237697227465
476,13862.647070816169
477,6614.066082625376
478,7474.367086137518
479,3731.3240757904105
480,5367.396154748789
481,15902.12243722654
482,4737.3594825996515
483,1239.4473992077608
484,-1122.9203114116563
485,19557.022596389095
486,17288.55632798792
487,8417.143278808024
488,4595.026404888111
489,11675.242211673567
490,18360.981515219057
491,5400.6252591370385
492,15607.037654416023
493,11013.6318987417
494,10669.615577559885
495,-7977.008954684377
496,7959.341421568843
497,11699.748428608716
498,11474.864839183047
499,16152.196234477347
500,8585.015668954165
501,-5728.490856427219
502,-2514.914710405179
503,3798.1972068365967
504,14447.404977115999
505,2517.8078650726684
506,3802.6779625795207
507,4793.057139060708
508,4481.172712611442
509,3743.5948770852556
510,-1815.2252011050887
511,3026.3502989406225
512,3789.2733676700745
513,349.069221041721
514,6371.802844183498
515,7285.967164949444
516,8681.436285008656
517,7181.1147189597195
518,2818.47135194793
519,27165.881215307032
520,4398.302121633173
521,3564.911613330345
522,2996.1892209999455
523,902.4724979320745
524,1529.4043049658164
525,-1984.097833061005
526,1896.7022757489722
527,7559.071591334525
528,6440.618470237603
529,7601.503164799351
530,6775.013142126478
531,5076.893524694777
532,4735.190875996673
533,3956.975201292656
534,7093.8224692526155
535,11188.137203020186
536,8748.207639012304
537,4164.606227548062
538,8450.358166565917
539,7537.8564262271675
540,2530.362723894794
541,6862.077735428192
542,9379.137103551266
543,5710.99442751153
544,7632.261160986314
545,7847.721986804485
546,8193.73016563182
547,6227.33327958317
548,299.9592627058619
549,10150.31892825362
550,15784.892734201361
551,7989.620333099179
552,2765.5726425270186
553,3778.4487422671655
554,12316.934566806542
555,5406.577638936313
556,3356.4356795716794
557,8908.544311441969
558,7715.397505082399
559,20975.554361081304
560,17056.1520108004
561,448.99764890312144
562,7241.464984700756
563,4322.00248172473
564,3648.5354717807504
565,4678.2255794895755
566,674.4491811678763
567,770.7177206760653
568,-2133.7106529414905
569,869.3034565587022
570,1397.9076197847278
571,709.304636749509
572,2683.424685164049
573,-4008.673915926841
574,2761.6565481243188
575,667.1690775179486
576,711.8376687967138
577,1181.3158965722357
578,8058.821230047297
579,4102.547745924252
580,14863.090131565255
581,3947.082692754536
582,8171.148678964389
583,9483.17503771855
584,7495.49714596821
585,24318.475447624198
586,7517.384159091311
587,16510.79994007628
588,19784.251923759406
589,15891.269220692093
590,13855.453437000288
591,4031.7043424939748
592,11360.688482558593
593,9424.90903712542
594,8049.577188265678
595,13856.683783942462
596,4583.589860486022
597,2568.951756111128
598,2895.357645624723
599,-1456.9721983709815
600,9186.209541945525
601,3545.3865859303664
602,11437.809039089405
603,5661.058839726962
604,89655.74884055984
605,10235.726092174886
606,7116.8591616051135
607,17510.56882294527
608,9413.012832986511
609,4789.813261646861
610,8299.096070280011
611,-1628.1275831751445
612,5919.105289501974
613,953.5121248515788
614,11672.397286472416
615,6892.161005559236
616,12285.261583411013
617,15574.619761605516
618,-3597.64759565076
619,17827.460593190022
620,17019.71861172827
621,5193.178014069528
622,6092.931587362164
623,7503.8279179644705
624,1064.9288048270944
625,-553.6954053127097
626,18831.998451541716
627,11467.841822019003
628,8597.495800855842
629,7852.427433044691
630,5427.974434676158
631,11007.791115550037
632,-1239.3171800090386
633,6128.260604602907
634,1536.0979109621592
635,9213.624164907347
636,18821.033043655338
637,3594.8287245802735
638,-4338.453295263948
639,1753.380370077722
640,8480.937121366856
641,12277.581213127622
642,4415.015644619187
643,3300.8220083058304
644,9378.105785316093
645,8640.881708413881
646,27201.18240297033
647,5278.682085035869
648,5871.749537888227
649,2554.632659265524
650,-1002.4422705342536
651,9952.17992168722
652,11533.778032346578
653,13345.910667228354
654,-962.1918489407126
655,5924.9638649136805
656,-666.2140076476371
657,-2377.39752151251
658,7386.837728128429
659,3870.809197789004
660,8069.803527451704
661,-2547.47492249731
662,14287.449242773278
663,-4650.426926041232
664,9560.85259951487
665,12858.104595127763
666,6140.320094974579
667,8294.098395642446
668,10691.546322520497
669,14995.487217081127
670,21236.272959965423
671,4825.8911380714635
672,9945.033511407551
673,-4690.439183245222
674,14780.557876490584
675,5802.328085150113
676,8768.973087804598
677,9595.057594214451
678,11880.070543045747
679,9362.975148864252
680,8737.591386875894
681,4691.774646668813
682,9161.454722344162
683,3034.045899646786
684,14471.667106364877
685,15609.722186080831
686,6745.287315555287
687,13306.29067223525
688,15218.585936230878
689,16416.272153657606
690,19932.749285627935
691,1080.5760368874714
692,6441.185546780034
693,11377.99728279807
694,11452.487158352782
695,11589.640125113592
696,5307.165850590207
697,14605.40375609409
698,3933.78408346778
699,5843.957364066373
700,7512.2969464752905
701,1786.9462500239792
702,738.8525642183231
703,11877.494827680624
704,-6328.512834283461
705,22437.901356280076
706,6568.133675458822
707,5721.565746798741
708,5868.991904336207
709,2166.2888985692216
710,5500.542875425029
711,5081.087649869718
712,-10095.483363267389
713,7974.853827602083
714,10695.577328524065
715,10167.446460522764
716,12538.771660458484
717,8535.967226640869
718,2106.702508657032
719,6574.883630810389
720,6229.22708930843
721,7702.001551796247
722,7363.169915446963
723,1875.7388523248653
724,6282.732115782844
725,706.899197527393
726,15322.48938109098
727,6622.652827625147
728,18331.6457260175
729,19730.775389306524
730,20267.639651317986
731,2707.4745978906863
732,7208.386024082627
733,14573.265436777472
734,28182.371474026546
735,13154.075622860977
736,11021.939918757824
737,7455.641061323982
738,5558.819890023051
739,-4598.444005125969
740,13025.119955575685
741,4955.172104021975
742,15854.564382083563
743,3092.6910264028993
744,5747.43970029438
745,9153.142783145993
746,355.7657397472758
747,10696.058692312483
748,11183.492754252391
749,2677.3126542886716
750,3092.469893978503
751,14077.411711805937
752,11534.578349233301
753,3278.1356426055577
754,-624.1963712225333
755,16656.90065808402
756,17258.256959439594
757,3871.067062119042
758,16508.13227238484
759,-6798.344626434404
760,-2160.6800648248354
761,-4764.448523365135
762,9822.404324725105
763,9114.387411368909
764,8698.293601757641
765,8937.82510088315
766,13192.978203727225
767,7328.809626009892
768,9672.919570846116
769,10413.261949696109
770,9260.940239847401
771,14072.840381068227
772,22299.527661324537
773,8740.225600493886
774,9282.201291076904
775,10810.741703369542
776,9681.904780500288
777,11217.290966820923
778,9947.23369659602
779,5175.818612612139
780,21936.08599244108
781,12877.725795185406
782,3970.839792167987
783,4493.772391033459
784,-945.5030626595499
785,15730.846603484099
786,-1692.8773910874752
787,-766.1298259285422
788,10182.5380205708
789,9319.02989425648
790,30741.821658924553
791,6493.5757131826
792,3080.835639968396
793,5201.876889164459
794,462.0113990786831
795,6218.64859403675
796,4290.435592092925
797,12742.734905286621
798,11009.927567101553
799,15491.006492285085
800,3997.107735186125
801,-1830.0929484824537
802,1986.8203210603385
803,6508.487911450862
804,44213.27518616617
805,345.146820951295
806,2024.102963591941
807,6349.210811235538
808,8946.361617582146
809,2475.830896723939
810,7871.584653687708
811,10474.444944544535
812,18669.20255512846
813,10568.68202062627
814,1238.5295069073643
815,17221.614660289113
816,2592.138627047947
817,-685.9531278690565
818,9597.026935470585
819,1845.8642919494457
820,3752.331479190874
821,9032.968468030926
822,556.1506490052534
823,4176.5321814019535
824,-3610.2027196702684
825,10284.309500736046
826,6218.4704936279195
827,5592.26401326972
828,4784.362475316324
829,4087.667528563219
830,2137.644370112572
831,1127.1854543580255
832,4730.03797225943
833,7381.538883456545
834,5981.329298155968
835,10857.456660590407
836,3427.0227084306825
837,4502.762323191134
838,6448.210200758399
839,4424.481750007044
840,676.7930450898166
841,5566.8602386727225
842,7509.044598382689
843,7274.257974471893
844,-222.34485457734627
845,-484.5018617077003
846,3869.4028166388325
847,2928.2557920944
848,-489.8989429193989
849,2288.382340425793
850,388.35050879334085
851,8368.964176890371
852,4917.265570744168
853,8384.966516307719
854,7281.741225889342
855,9894.538426083
856,10551.885094008343
857,9790.77156453476
858,7855.23571503811
859,8834.566990367628
860,1438.7271465395359
861,1161.9180604428257
862,13702.777002468041
863,3626.3486382070832
864,5833.139830403117
865,7492.8395108690975
866,6531.220968230215
867,5438.086961851737
868,6915.459122259062
869,7175.487324797207
870,10233.455588177278
871,2045.503624443834
872,6568.836493401647
873,3489.543200736805
874,7163.102959433783
875,5106.474625738651
876,11956.75061471864
877,9963.386014684806
878,8930.51948932205
879,3138.9426084928164
880,14131.577539009984
881,9929.524711474207
882,6115.275220478598
883,7874.469809263977
884,9811.910061875478
885,5579.654693512901
886,7706.788687917207
887,3725.9809193141336
888,10335.207755588923
889,4959.496622179249
890,4972.3836114779115
891,6961.970152348219
892,-3764.947710098032
893,8636.298510959761
894,9825.960672585868
895,10142.246979977077
896,8638.319290451185
897,6871.4515956244495
898,1158.7116946426938
899,8586.12701674411
900,6341.167379473178
901,-2239.65487566958
902,20549.904531421114
903,23782.782767452205
904,2785.1493943888763
905,5171.671491450485
906,3631.164390864724
907,3206.438902814294
908,9670.378665586799
909,-437.3991601337666
910,-2421.0040567677397
911,5609.45249590006
912,1423.2069420678988
913,978.9911752357875
914,6234.478951819865
915,2492.184025011734
916,12246.455280922837
917,9658.66827292627
918,19496.128273105736
919,10091.926833293637
920,12634.762908223596
921,5315.725170019696
922,8039.710575934135
923,5973.662927195283
924,9480.080975654622
925,10499.86856426913
926,1492.7703295886129
927,10958.698005149228
928,3218.3945604025284
929,2622.442806316824
930,-3720.618478182273
931,8094.990554815993
932,1830.1102100513897
933,18392.908207873155
934,3581.364795648882
935,15658.020837074668
936,7310.679576685222
937,13606.14961116476
938,-9411.28562001646
939,6944.0734004535
940,-8640.253154689519
941,10231.816818514753
942,7748.798491849851
943,517.4586455718809
944,6540.357870187974
945,11044.722657134345
946,14756.165007051884
947,7324.76181206968
948,14335.206141682307
949,18332.351835332927
950,6244.378116118704
951,14614.427571185588
952,14752.872951556988
953,4395.6300862086655
954,12405.014670835992
955,8091.536673763981
956,1764.1284421542111
957,1800.2997805452494
958,13098.219250567103
959,16594.30553196719
960,32168.43999542591
961,12190.62144996433
962,16480.644100331585
963,18951.991341915054
964,10750.3649428655
965,13880.889863231632
966,16580.19684156823
967,6007.569455395653
968,-1550.6962761272134
969,9002.747403525214
970,-1741.0075721831045
971,9351.361424312196
972,9202.889820794036
973,12558.527870641667
974,16794.81320225537
975,6512.629444867313
976,3243.491769757365
977,11129.74587951547
978,19.71260612948572
979,7255.754612531177
980,5371.702918215464
981,2165.3879046243956
982,9154.649427231412
983,-3557.9944812533877
984,7739.829265241035
985,2771.3801789618565
986,2809.163950648637
987,2087.8804491567885
988,-2279.1197977699658
989,8513.422237895356
990,-21809.716461488253
991,-719.8931032073997
992,9147.935076765509
993,6335.710257203223
994,10066.316207466916
995,-1330.726150538353
996,-2692.4105867846183
997,8749.29679639193
998,2226.4250693663525
999,544.7386920052413
1000,3323.020405749756
1001,-2152.1402798678273
1002,6984.139961637263
1003,6340.09885588885
1004,11842.506092609861
1005,3154.7348259435876
1006,13073.84957529438
1007,-2667.037383714469
1008,965.2654945425584
1009,5774.902303572361
1010,10141.311516986612
1011,728.4686054179892
1012,355.13215425305725
1013,10752.984822442471
1014,14015.688529058918
1015,-2264.427769809462
1016,15639.55845960918
1017,2732.3943673722406
1018,6984.913106580393
1019,4292.289304494636
1020,8688.723503179266
1021,21975.15948409422
1022,11333.138245122085
1023,5418.350658288879
1024,5298.587020883678
1025,15137.329938004304
1026,18802.626918316877
1027,7107.881930139793
1028,17417.529628095574
1029,22945.581363695066
1030,12342.156376303741
1031,10214.909292065913
1032,-149.16944897501708
1033,13284.641615284778
1034,3451.6472817999775
1035,15645.166964813952
1036,12324.149832120736
1037,3828.663014644793
1038,20859.060590163383
1039,6421.977568938009
1040,16739.37816535407
1041,9705.839861601311
1042,11110.716554111332
1043,23592.261250658954
1044,7733.442095090605
1045,6625.103720314226
1046,7163.827234692715
1047,7849.595339775591
1048,8812.715024488134
1049,9143.505599386004
1050,5868.07589466554
1051,7694.498617140168
1052,-537.0453798518874
1053,106350.98879880914
1054,14944.429741654345
1055,13317.89933504528
1056,14017.33223409858
1057,25336.072824481573
1058,8985.198377392408
1059,12439.44508512199
1060,6876.583252815741
1061,3783.145572143851
1062,8310.976004877775
1063,14171.185526901116
1064,4634.07581991287
1065,7004.101866400036
1066,6479.139207997757
1067,17424.055506185585
1068,8635.571499861406
1069,7597.060854595911
1070,-556.3096615104141
1071,4881.703876208112
1072,6452.762166995056
1073,5469.725054640642
1074,8123.060868613208
1075,20995.528353103888
1076,15686.049214854684
1077,8463.131247325913
1078,7646.738780623584
1079,5834.8516775761855
1080,6777.384351678556
1081,8711.0330293116
1082,17017.65187494502
1083,10605.721114772461
1084,10759.475054704537
1085,3010.9996024559186
1086,6118.936936732838
1087,11458.809237093456
1088,6954.261576129734
1089,-7241.668106654146
1090,3663.883119801253
1091,845.5846326739866
1092,25498.5595329499
1093,1807.8670921950973
1094,-10764.087520530276
1095,6634.591299869254
1096,12278.246026965122
1097,7703.864709497773
1098,5994.101687648735
1099,12594.47916018841
1100,3487.361074222253
1101,16093.446026270643
1102,1277.4577233746065
1103,10950.654350162371
1104,16547.61355443864
1105,-11420.105915614902
1106,-12048.289067499461
1107,17874.71259388778
1108,7104.959996277173
1109,652.4795276762106
1110,13057.285424106265
1111,5026.313808237536
1112,14672.962852015598
1113,18550.162468354116
1114,6652.865228917432
1115,9415.021464251606
1116,10796.660935839562
1117,2977.5118015042326
1118,6404.866119472874
1119,4888.604222697448
1120,-6367.497396928111
1121,-2725.572846480026
1122,-1929.5794116969919
1123,2442.7905743639462
1124,8187.034108045964
1125,4584.2154205556235
1126,9695.614685339373
1127,16439.380104311716
1128,10989.465958710352
1129,9963.971897805604
1130,16464.48835692268
1131,8773.246962593304
1132,7148.788481068612
1133,8037.304153173843
1134,8924.402898328637
1135,8214.755765403625
1136,8361.268433027837
1137,10310.07501337245
1138,11910.716429405406
1139,52462.198192464144
1140,10362.45226107827
1141,-2026.3736581056683
1142,3387.9257213226715
1143,923.6800913441148
1144,-539.3285896953375
1145,7007.012982841525
1146,18746.527471588408
1147,9708.990944098867
1148,6455.825838129659
1149,14804.819643482138
1150,4617.645489340592
1151,12404.227121210219
1152,4133.133957721409
1153,9799.833179000534
1154,12035.452486942932
1155,15799.255861272017
1156,7342.196003523321
1157,102874.31600677787
1158,11893.296258140572
1159,1468.1509102012012
1160,10353.640466824992
1161,5973.346540905575
1162,9061.321862577897
1163,2543.8318407766856
1164,15557.35206104598
1165,3619.106375688738
1166,6222.085718978062
1167,-96.91799898971658
1168,1826.959518860469
1169,2749.617624923674
1170,7512.7804000305405
1171,467.3598370869986
1172,-474.93697579388845
1173,3135.976314851727
1174,14141.9418050813
1175,11955.522777681945
1176,9640.751137745663
1177,2925.8368016983877
1178,14033.940553189412
1179,7443.759540013964
1180,3295.076907620158
1181,10678.172202153342
1182,5216.719672191443
1183,5792.561864040271
1184,5664.633636254831
1185,3480.7019408374517
1186,1280.3491665646195
1187,8153.514045857949
1188,14891.939556603633
1189,1641.5304354002817
1190,4332.6516464506485
1191,5860.579019564557
1192,4022.8521807369248
1193,8618.857202824427
1194,1072.1209932767113
1195,7947.768500741167
1196,3644.124480669743
1197,2724.435940858548
1198,4623.494294465949
1199,2484.0503551662914
1200,2591.0229998917894
1201,5793.863412641456
1202,5315.453372363005
1203,-1004.9734611253725
1204,-3608.2544012431426
1205,1873.3893464846187
1206,4296.465772293246
1207,7894.432313825499
1208,10208.710655331135
1209,9804.009966587346
1210,10481.925630954942
1211,553.6799655186078
1212,1006.70738113881
1213,-991.7448927675941
1214,816.8622027994097
1215,8880.62346043904
1216,6818.969818521688
1217,13656.862521898274
1218,2488.222155433077
1219,5850.148427379641
1220,1914.5217770021134
1221,4600.368693045466
1222,7144.8598516140955
1223,5618.301314662685
1224,1910.0517573595569
1225,6949.1752006876595
1226,4761.951787020851
1227,12272.756545199376
1228,4831.107454653495
1229,7212.272042108569
1230,4712.829210158324
1231,5017.348171137639
1232,7923.680779399456
1233,12272.593156851352
1234,6594.032693161767
1235,8047.482132106491
1236,4811.997705849391
1237,7305.620003047234
1238,2413.683100289458
1239,6664.874076468071
1240,18634.370876432848
1241,19772.65497694418
1242,15808.76683359916
1243,8749.211072915103
1244,25273.13133490342
1245,21810.777729217803
1246,10627.33100212904
1247,23454.22342644649
1248,8678.157743446813
1249,7044.116025443575
1250,33184.421518063216
1251,7577.482236047092
1252,642.7735656478299
1253,1745.5135293831852
1254,1.4643443251470671
1255,8282.504233755468
1256,4296.636394003657
1257,8054.414067785794
1258,18277.395312893
1259,-4641.476948066084
1260,10133.318644093644
1261,19901.88406229923
1262,1651.696721471184
1263,12858.711396031937
1264,9183.302627204579
1265,7272.169283391309
1266,11578.836403469692
1267,8976.885706305726
1268,7423.770465935311
1269,9610.15350388785
1270,20475.13402779289
1271,9636.151735618234
1272,10742.188052266585
1273,-13641.41613684459
1274,15211.326503193417
1275,8671.497797697912
1276,17668.65763611447
1277,5998.622398172991
1278,14285.81277247457
1279,8504.594744136222
1280,11275.945145695117
1281,15030.685927606763
1282,11778.05990803149
1283,5561.602395339436
1284,12601.064462525148
1285,10606.179721107506
1286,13169.803822684786
1287,4383.674011870167
1288,3420.4274275380917
1289,14737.69338608847
1290,5496.1100336252
1291,12196.169457435299
1292,11599.840216589848
1293,15328.797295045191
1294,8875.044855313678
1295,5977.055976602051
1296,-10085.893009736054
1297,5890.359825060825
1298,6564.634548004117
1299,5642.153398181627
1300,6737.597263762403
1301,8192.561370108298
1302,6787.058454128025
1303,22143.996158563506
1304,4062.9476568796445
1305,-3195.6604064213143
1306,11268.060721766897
1307,15304.652113902108
1308,1941.407033533678
1309,6918.125137620437
1310,8512.490582610248
1311,21137.3878824697
1312,10325.954160472076
1313,14906.38407627305
1314,-1086.0215801365466
1315,6385.809576019673
1316,8880.174733015858
1317,-1491.5363848423485
1318,-2850.2230802547647
1319,7579.263488512237
1320,4018.2955573248905
1321,6660.352823282075
1322,7032.7976869618715
1323,13138.603412991666
1324,7626.041838423462
1325,6795.812301683726
1326,5850.807525100248
1327,9294.046204879807
1328,16806.459305480625
1329,79.81161373676332
1330,13724.985374023487
1331,-704.4900667471702
1332,7764.945839975599
1333,-3943.714496092827
1334,1335.7213336798711
